1,AR-5381,,,,Widget AR-5381,,0,A,1000,750,,,A,,0,,,,,WGT-X -AR-5381,Widget specification AR-5381,,,Current
2,BA-8327,,,,Widget BA-8327,,0,A,1000,750,,,A,,0,,,,,WGT-X -BA-8327,Widget specification BA-8327,,,Current
3,BE-2349,,,,Widget BE-2349,,0,A,800,600,,,A,,1,,,,,WGT-X -BE-2349,Widget specification BE-2349,,,Current
4,BE-2908,,,,Widget BE-2908,,0,A,800,600,,,A,,0,,,,,WGT-X -BE-2908,Widget specification BE-2908,,,Current
5,BL-2036,,,,Widget BL-2036,,0,A,800,600,,,A,,1,,,,,WGT-X -BL-2036,Widget specification BL-2036,,,Current
6,CA-5965,,,,Widget CA-5965,,0,Black,500,375,,,A,,0,,,L ,,WGT-X -CA-5965,Widget specification CA-5965,,,Current
7,CA-6738,,,,Widget CA-6738,,0,Black,500,375,,,A,,0,,,M ,,WGT-X -CA-6738,Widget specification CA-6738,,,Current
8,CA-7457,,,,Widget CA-7457,,0,Black,500,375,,,A,,0,,,,,WGT-X -CA-7457,Widget specification CA-7457,,,Current
9,CB-2903,,,,Widget CB-2903,,0,Silver,1000,750,,,A,,0,,,,,WGT-X -CB-2903,Widget specification CB-2903,,,Current
10,CN-6137,,,,Widget CN-6137,,0,Silver,1000,750,,,A,,0,,,,,WGT-X -CN-6137,Widget specification CN-6137,,,Current
11,CR-7833,,,,Widget CR-7833,,0,Black,1000,750,,,A,,0,,,,,WGT-X -CR-7833,Widget specification CR-7833,,,Current
12,CR-9981,,,,Widget CR-9981,,0,A,1000,750,,,A,,0,,,,,WGT-X -CR-9981,Widget specification CR-9981,,,Current
13,CS-2812,,,,Widget CS-2812,,0,A,1000,750,,,A,,1,,,,,WGT-X -CS-2812,Widget specification CS-2812,,,Current
14,DC-8732,,,,Widget DC-8732,,0,A,1000,750,,,A,,0,,,,,WGT-X -DC-8732,Widget specification DC-8732,,,Current
15,DC-9824,,,,Widget DC-9824,,0,A,1000,750,,,A,,0,,,,,WGT-X -DC-9824,Widget specification DC-9824,,,Current
16,DT-2377,,,,Widget DT-2377,,0,A,800,600,,,A,,1,,,,,WGT-X -DT-2377,Widget specification DT-2377,,,Current
17,EC-M092,,,,Widget EC-M092,,0,A,1000,750,,,A,,1,,,,,WGT-X -EC-M092,Widget specification EC-M092,,,Current
18,EC-R098,,,,Widget EC-R098,,0,A,1000,750,,,A,,1,,,,,WGT-X -EC-R098,Widget specification EC-R098,,,Current
19,EC-T209,,,,Widget EC-T209,,0,A,1000,750,,,A,,1,,,,,WGT-X -EC-T209,Widget specification EC-T209,,,Current
20,FE-3760,,,,Widget FE-3760,,0,A,800,600,,,A,,1,,,,,WGT-X -FE-3760,Widget specification FE-3760,,,Current
21,FH-2981,,,,Widget FH-2981,,0,Silver,500,375,,,A,,0,,,,,WGT-X -FH-2981,Widget specification FH-2981,,,Current
22,FW-1000,,,,Widget FW-1000,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-1000,Widget specification FW-1000,,,Current
23,FW-1200,,,,Widget FW-1200,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-1200,Widget specification FW-1200,,,Current
24,FW-1400,,,,Widget FW-1400,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-1400,Widget specification FW-1400,,,Current
25,FW-3400,,,,Widget FW-3400,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-3400,Widget specification FW-3400,,,Current
26,FW-3800,,,,Widget FW-3800,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-3800,Widget specification FW-3800,,,Current
27,FW-5160,,,,Widget FW-5160,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-5160,Widget specification FW-5160,,,Current
28,FW-5800,,,,Widget FW-5800,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-5800,Widget specification FW-5800,,,Current
29,FW-7160,,,,Widget FW-7160,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-7160,Widget specification FW-7160,,,Current
30,FW-9160,,,,Widget FW-9160,,0,A,1000,750,,,A,,0,,,,,WGT-X -FW-9160,Widget specification FW-9160,,,Current
31,FC-3654,,,,Widget FC-3654,,0,A,800,600,,,A,,1,,,,,WGT-X -FC-3654,Widget specification FC-3654,,,Current
32,FC-3982,,,,Widget FC-3982,,0,Silver,800,600,,,A,,0,,,,,WGT-X -FC-3982,Widget specification FC-3982,,,Current
33,FL-2301,,,,Widget FL-2301,,0,Silver,800,600,,,A,,0,,,,,WGT-X -FL-2301,Widget specification FL-2301,,,Current
34,GP-0982,,,,Widget GP-0982,,0,A,800,600,,,A,,0,,,,,WGT-X -GP-0982,Widget specification GP-0982,,,Current
35,GT-0820,,,,Widget GT-0820,,0,A,800,600,,,A,,0,,,L ,,WGT-X -GT-0820,Widget specification GT-0820,,,Current
36,GT-1209,,,,Widget GT-1209,,0,A,800,600,,,A,,0,,,M ,,WGT-X -GT-1209,Widget specification GT-1209,,,Current
37,GT-2908,,,,Widget GT-2908,,0,A,800,600,,,A,,0,,,,,WGT-X -GT-2908,Widget specification GT-2908,,,Current
38,HJ-1213,,,,Widget HJ-1213,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-1213,Widget specification HJ-1213,,,Current
39,HJ-1220,,,,Widget HJ-1220,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-1220,Widget specification HJ-1220,,,Current
40,HJ-1420,,,,Widget HJ-1420,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-1420,Widget specification HJ-1420,,,Current
41,HJ-1428,,,,Widget HJ-1428,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-1428,Widget specification HJ-1428,,,Current
42,HJ-3410,,,,Widget HJ-3410,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-3410,Widget specification HJ-3410,,,Current
43,HJ-3416,,,,Widget HJ-3416,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-3416,Widget specification HJ-3416,,,Current
44,HJ-3816,,,,Widget HJ-3816,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-3816,Widget specification HJ-3816,,,Current
45,HJ-3824,,,,Widget HJ-3824,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-3824,Widget specification HJ-3824,,,Current
46,HJ-5161,,,,Widget HJ-5161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-5161,Widget specification HJ-5161,,,Current
47,HJ-5162,,,,Widget HJ-5162,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-5162,Widget specification HJ-5162,,,Current
48,HJ-5811,,,,Widget HJ-5811,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-5811,Widget specification HJ-5811,,,Current
49,HJ-5818,,,,Widget HJ-5818,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-5818,Widget specification HJ-5818,,,Current
50,HJ-7161,,,,Widget HJ-7161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-7161,Widget specification HJ-7161,,,Current
51,HJ-7162,,,,Widget HJ-7162,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-7162,Widget specification HJ-7162,,,Current
52,HJ-9080,,,,Widget HJ-9080,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-9080,Widget specification HJ-9080,,,Current
53,HJ-9161,,,,Widget HJ-9161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HJ-9161,Widget specification HJ-9161,,,Current
54,HN-1024,,,,Widget HN-1024,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1024,Widget specification HN-1024,,,Current
55,HN-1032,,,,Widget HN-1032,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1032,Widget specification HN-1032,,,Current
56,HN-1213,,,,Widget HN-1213,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1213,Widget specification HN-1213,,,Current
57,HN-1220,,,,Widget HN-1220,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1220,Widget specification HN-1220,,,Current
58,HN-1224,,,,Widget HN-1224,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1224,Widget specification HN-1224,,,Current
59,HN-1420,,,,Widget HN-1420,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1420,Widget specification HN-1420,,,Current
60,HN-1428,,,,Widget HN-1428,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-1428,Widget specification HN-1428,,,Current
61,HN-3410,,,,Widget HN-3410,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-3410,Widget specification HN-3410,,,Current
62,HN-3416,,,,Widget HN-3416,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-3416,Widget specification HN-3416,,,Current
63,HN-3816,,,,Widget HN-3816,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-3816,Widget specification HN-3816,,,Current
64,HN-3824,,,,Widget HN-3824,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-3824,Widget specification HN-3824,,,Current
65,HN-4402,,,,Widget HN-4402,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-4402,Widget specification HN-4402,,,Current
66,HN-5161,,,,Widget HN-5161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-5161,Widget specification HN-5161,,,Current
67,HN-5162,,,,Widget HN-5162,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-5162,Widget specification HN-5162,,,Current
68,HN-5400,,,,Widget HN-5400,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-5400,Widget specification HN-5400,,,Current
69,HN-5811,,,,Widget HN-5811,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-5811,Widget specification HN-5811,,,Current
70,HN-5818,,,,Widget HN-5818,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-5818,Widget specification HN-5818,,,Current
71,HN-6320,,,,Widget HN-6320,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-6320,Widget specification HN-6320,,,Current
72,HN-7161,,,,Widget HN-7161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-7161,Widget specification HN-7161,,,Current
73,HN-7162,,,,Widget HN-7162,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-7162,Widget specification HN-7162,,,Current
74,HN-8320,,,,Widget HN-8320,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-8320,Widget specification HN-8320,,,Current
75,HN-9161,,,,Widget HN-9161,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-9161,Widget specification HN-9161,,,Current
76,HN-9168,,,,Widget HN-9168,,0,A,1000,750,,,A,,0,,,,,WGT-X -HN-9168,Widget specification HN-9168,,,Current
77,HT-2981,,,,Widget HT-2981,,0,A,800,600,,,A,,1,,,,,WGT-X -HT-2981,Widget specification HT-2981,,,Current
78,HT-8019,,,,Widget HT-8019,,0,A,800,600,,,A,,1,,,,,WGT-X -HT-8019,Widget specification HT-8019,,,Current
79,HU-6280,,,,Widget HU-6280,,0,A,500,375,,,A,,1,,,L ,,WGT-X -HU-6280,Widget specification HU-6280,,,Current
80,HU-8998,,,,Widget HU-8998,,0,A,500,375,,,A,,1,,,,,WGT-X -HU-8998,Widget specification HU-8998,,,Current
81,KW-4091,,,,Widget KW-4091,,0,A,1000,750,,,A,,0,,,,,WGT-X -KW-4091,Widget specification KW-4091,,,Current
82,LE-1000,,,,Widget LE-1000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-1000,Widget specification LE-1000,,,Current
83,LE-1200,,,,Widget LE-1200,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-1200,Widget specification LE-1200,,,Current
84,LE-1201,,,,Widget LE-1201,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-1201,Widget specification LE-1201,,,Current
85,LE-1400,,,,Widget LE-1400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-1400,Widget specification LE-1400,,,Current
86,LE-3800,,,,Widget LE-3800,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-3800,Widget specification LE-3800,,,Current
87,LE-5160,,,,Widget LE-5160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-5160,Widget specification LE-5160,,,Current
88,LE-6000,,,,Widget LE-6000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-6000,Widget specification LE-6000,,,Current
89,LE-7160,,,,Widget LE-7160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-7160,Widget specification LE-7160,,,Current
90,LE-8000,,,,Widget LE-8000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LE-8000,Widget specification LE-8000,,,Current
91,LI-1000,,,,Widget LI-1000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-1000,Widget specification LI-1000,,,Current
92,LI-1200,,,,Widget LI-1200,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-1200,Widget specification LI-1200,,,Current
93,LI-1201,,,,Widget LI-1201,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-1201,Widget specification LI-1201,,,Current
94,LI-1400,,,,Widget LI-1400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-1400,Widget specification LI-1400,,,Current
95,LI-3800,,,,Widget LI-3800,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-3800,Widget specification LI-3800,,,Current
96,LI-5160,,,,Widget LI-5160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-5160,Widget specification LI-5160,,,Current
97,LI-5800,,,,Widget LI-5800,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-5800,Widget specification LI-5800,,,Current
98,LI-6000,,,,Widget LI-6000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-6000,Widget specification LI-6000,,,Current
99,LI-7160,,,,Widget LI-7160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-7160,Widget specification LI-7160,,,Current
100,LI-8000,,,,Widget LI-8000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LI-8000,Widget specification LI-8000,,,Current
101,LJ-1213,,,,Widget LJ-1213,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-1213,Widget specification LJ-1213,,,Current
102,LJ-1220,,,,Widget LJ-1220,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-1220,Widget specification LJ-1220,,,Current
103,LJ-1420,,,,Widget LJ-1420,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-1420,Widget specification LJ-1420,,,Current
104,LJ-1428,,,,Widget LJ-1428,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-1428,Widget specification LJ-1428,,,Current
105,LJ-3410,,,,Widget LJ-3410,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-3410,Widget specification LJ-3410,,,Current
106,LJ-3416,,,,Widget LJ-3416,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-3416,Widget specification LJ-3416,,,Current
107,LJ-3816,,,,Widget LJ-3816,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-3816,Widget specification LJ-3816,,,Current
108,LJ-3824,,,,Widget LJ-3824,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-3824,Widget specification LJ-3824,,,Current
109,LJ-5161,,,,Widget LJ-5161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-5161,Widget specification LJ-5161,,,Current
110,LJ-5162,,,,Widget LJ-5162,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-5162,Widget specification LJ-5162,,,Current
111,LJ-5811,,,,Widget LJ-5811,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-5811,Widget specification LJ-5811,,,Current
112,LJ-5818,,,,Widget LJ-5818,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-5818,Widget specification LJ-5818,,,Current
113,LJ-7161,,,,Widget LJ-7161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-7161,Widget specification LJ-7161,,,Current
114,LJ-7162,,,,Widget LJ-7162,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-7162,Widget specification LJ-7162,,,Current
115,LJ-9080,,,,Widget LJ-9080,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-9080,Widget specification LJ-9080,,,Current
116,LJ-9161,,,,Widget LJ-9161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LJ-9161,Widget specification LJ-9161,,,Current
117,LN-1024,,,,Widget LN-1024,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1024,Widget specification LN-1024,,,Current
118,LN-1032,,,,Widget LN-1032,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1032,Widget specification LN-1032,,,Current
119,LN-1213,,,,Widget LN-1213,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1213,Widget specification LN-1213,,,Current
120,LN-1220,,,,Widget LN-1220,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1220,Widget specification LN-1220,,,Current
121,LN-1224,,,,Widget LN-1224,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1224,Widget specification LN-1224,,,Current
122,LN-1420,,,,Widget LN-1420,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1420,Widget specification LN-1420,,,Current
123,LN-1428,,,,Widget LN-1428,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-1428,Widget specification LN-1428,,,Current
124,LN-3410,,,,Widget LN-3410,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-3410,Widget specification LN-3410,,,Current
125,LN-3416,,,,Widget LN-3416,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-3416,Widget specification LN-3416,,,Current
126,LN-3816,,,,Widget LN-3816,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-3816,Widget specification LN-3816,,,Current
127,LN-3824,,,,Widget LN-3824,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-3824,Widget specification LN-3824,,,Current
128,LN-4400,,,,Widget LN-4400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-4400,Widget specification LN-4400,,,Current
129,LN-5161,,,,Widget LN-5161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-5161,Widget specification LN-5161,,,Current
130,LN-5162,,,,Widget LN-5162,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-5162,Widget specification LN-5162,,,Current
131,LN-5400,,,,Widget LN-5400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-5400,Widget specification LN-5400,,,Current
132,LN-5811,,,,Widget LN-5811,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-5811,Widget specification LN-5811,,,Current
133,LN-5818,,,,Widget LN-5818,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-5818,Widget specification LN-5818,,,Current
134,LN-6320,,,,Widget LN-6320,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-6320,Widget specification LN-6320,,,Current
135,LN-7161,,,,Widget LN-7161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-7161,Widget specification LN-7161,,,Current
136,LN-7162,,,,Widget LN-7162,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-7162,Widget specification LN-7162,,,Current
137,LN-8320,,,,Widget LN-8320,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-8320,Widget specification LN-8320,,,Current
138,LN-9080,,,,Widget LN-9080,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-9080,Widget specification LN-9080,,,Current
139,LN-9161,,,,Widget LN-9161,,0,A,1000,750,,,A,,0,,,,,WGT-X -LN-9161,Widget specification LN-9161,,,Current
140,LR-2398,,,,Widget LR-2398,,0,Silver,1000,750,,,A,,0,,,,,WGT-X -LR-2398,Widget specification LR-2398,,,Current
141,LR-8520,,,,Widget LR-8520,,0,A,1000,750,,,A,,0,,,,,WGT-X -LR-8520,Widget specification LR-8520,,,Current
142,LW-1000,,,,Widget LW-1000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-1000,Widget specification LW-1000,,,Current
143,LW-1200,,,,Widget LW-1200,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-1200,Widget specification LW-1200,,,Current
144,LW-1201,,,,Widget LW-1201,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-1201,Widget specification LW-1201,,,Current
145,LW-1400,,,,Widget LW-1400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-1400,Widget specification LW-1400,,,Current
146,LW-3400,,,,Widget LW-3400,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-3400,Widget specification LW-3400,,,Current
147,LW-3800,,,,Widget LW-3800,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-3800,Widget specification LW-3800,,,Current
148,LW-4000,,,,Widget LW-4000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-4000,Widget specification LW-4000,,,Current
149,LW-5160,,,,Widget LW-5160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-5160,Widget specification LW-5160,,,Current
150,LW-5800,,,,Widget LW-5800,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-5800,Widget specification LW-5800,,,Current
151,LW-6000,,,,Widget LW-6000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-6000,Widget specification LW-6000,,,Current
152,LW-7160,,,,Widget LW-7160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-7160,Widget specification LW-7160,,,Current
153,LW-8000,,,,Widget LW-8000,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-8000,Widget specification LW-8000,,,Current
154,LW-9160,,,,Widget LW-9160,,0,A,1000,750,,,A,,0,,,,,WGT-X -LW-9160,Widget specification LW-9160,,,Current
155,MA-7075,,,,Widget MA-7075,,0,A,1000,750,,,A,,0,,,,,WGT-X -MA-7075,Widget specification MA-7075,,,Current
