1,AR-5381,,,,Widget AR-5381,,0,A,1000,750,,,A,,0,,,,,WGT-X -AR-5381,Widget specification AR-5381,,,Current
156,MB-2024,,,,Widget MB-2024,,0,A,1000,750,,,A,,0,,,,,WGT-X -MB-2024,Widget specification MB-2024,,,Current
157,MB-6061,,,,Widget MB-6061,,0,A,1000,750,,,A,,0,,,,,WGT-X -MB-6061,Widget specification MB-6061,,,Current
158,MP-2066,,,,Widget MP-2066,,0,A,1000,750,,,A,,0,,,,,WGT-X -MP-2066,Widget specification MP-2066,,,Current
159,MP-2503,,,,Widget MP-2503,,0,A,1000,750,,,A,,0,,,,,WGT-X -MP-2503,Widget specification MP-2503,,,Current
160,MP-4960,,,,Widget MP-4960,,0,A,1000,750,,,A,,0,,,,,WGT-X -MP-4960,Widget specification MP-4960,,,Current
161,MS-0253,,,,Widget MS-0253,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-0253,Widget specification MS-0253,,,Current
162,MS-1256,,,,Widget MS-1256,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-1256,Widget specification MS-1256,,,Current
163,MS-1981,,,,Widget MS-1981,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-1981,Widget specification MS-1981,,,Current
164,MS-2259,,,,Widget MS-2259,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-2259,Widget specification MS-2259,,,Current
165,MS-2341,,,,Widget MS-2341,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-2341,Widget specification MS-2341,,,Current
166,MS-2348,,,,Widget MS-2348,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-2348,Widget specification MS-2348,,,Current
167,MS-6061,,,,Widget MS-6061,,0,A,1000,750,,,A,,0,,,,,WGT-X -MS-6061,Widget specification MS-6061,,,Current
168,MT-1000,,,,Widget MT-1000,,0,A,1000,750,,,A,,0,,,,,WGT-X -MT-1000,Widget specification MT-1000,,,Current
169,I-4127,,,,Widget NI-4127,,0,A,1000,750,,,A,,0,,,L ,,WGT-X -NI-4127,Widget specification NI-4127,,,Current
170,I-9522,,,,Widget NI-9522,,0,A,1000,750,,,A,,0,,,,,WGT-X -NI-9522,Widget specification NI-9522,,,Current
171,PA-187B,,,,Widget PA-187B,,0,A,60,45,,,A,,0,,,,,WGT-X -PA-187B,Widget specification PA-187B,,,Current
172,PA-361R,,,,Widget PA-361R,,0,A,60,45,,,A,,0,,,,,WGT-X -PA-361R,Widget specification PA-361R,,,Current
173,PA-529S,,,,Widget PA-529S,,0,A,60,45,,,A,,0,,,,,WGT-X -PA-529S,Widget specification PA-529S,,,Current
174,PA-632U,,,,Widget PA-632U,,0,A,60,45,,,A,,0,,,,,WGT-X -PA-632U,Widget specification PA-632U,,,Current
175,PA-823Y,,,,Widget PA-823Y,,0,A,60,45,,,A,,0,,,,,WGT-X -PA-823Y,Widget specification PA-823Y,,,Current
176,PB-6109,,,,Widget PB-6109,,0,A,1000,750,,,A,,0,,,,,WGT-X -PB-6109,Widget specification PB-6109,,,Current
177,RA-2345,,,,Widget RA-2345,,0,A,1000,750,,,A,,0,,,,,WGT-X -RA-2345,Widget specification RA-2345,,,Current
178,RA-7490,,,,Widget RA-7490,,0,A,1000,750,,,A,,0,,,,,WGT-X -RA-7490,Widget specification RA-7490,,,Current
179,RF-9198,,,,Widget RF-9198,,0,A,1000,750,,,A,,0,,,,,WGT-X -RF-9198,Widget specification RF-9198,,,Current
180,RM-M464,,G  ,,Widget RM-M464,,0,A,800,600,,,A,435,0,,,L ,,WGT-X -RM-M464,Widget specification RM-M464,,,Current
181,RM-M692,,G  ,,Widget RM-M692,,0,A,800,600,,,A,450,0,,,M ,,WGT-X -RM-M692,Widget specification RM-M692,,,Current
182,RM-M823,,G  ,,Widget RM-M823,,0,A,800,600,,,A,400,0,,,,,WGT-X -RM-M823,Widget specification RM-M823,,,Current
183,RM-R436,,G  ,,Widget RM-R436,,0,A,800,600,,,A,445,0,,,L ,,WGT-X -RM-R436,Widget specification RM-R436,,,Current
184,RM-R600,,G  ,,Widget RM-R600,,0,A,800,600,,,A,450,0,,,M ,,WGT-X -RM-R600,Widget specification RM-R600,,,Current
185,RM-R800,,G  ,,Widget RM-R800,,0,A,800,600,,,A,400,0,,,,,WGT-X -RM-R800,Widget specification RM-R800,,,Current
186,RM-T801,,G  ,,Widget RM-T801,,0,A,800,600,,,A,460,0,,,,,WGT-X -RM-T801,Widget specification RM-T801,,,Current
187,SA-M198,,,,Widget SA-M198,,0,A,500,375,,,A,,1,,,L ,,WGT-X -SA-M198,Widget specification SA-M198,,,Current
188,SA-M237,,,,Widget SA-M237,,0,A,500,375,,,A,,1,,,M ,,WGT-X -SA-M237,Widget specification SA-M237,,,Current
189,SA-M687,,,,Widget SA-M687,,0,A,500,375,,,A,,1,,,,,WGT-X -SA-M687,Widget specification SA-M687,,,Current
190,SA-R127,,,,Widget SA-R127,,0,A,500,375,,,A,,1,,,L ,,WGT-X -SA-R127,Widget specification SA-R127,,,Current
191,SA-R430,,,,Widget SA-R430,,0,A,500,375,,,A,,1,,,M ,,WGT-X -SA-R430,Widget specification SA-R430,,,Current
192,SA-R522,,,,Widget SA-R522,,0,A,500,375,,,A,,1,,,,,WGT-X -SA-R522,Widget specification SA-R522,,,Current
193,SA-T467,,,,Widget SA-T467,,0,A,500,375,,,A,,1,,,L ,,WGT-X -SA-T467,Widget specification SA-T467,,,Current
194,SA-T612,,,,Widget SA-T612,,0,A,500,375,,,A,,1,,,M ,,WGT-X -SA-T612,Widget specification SA-T612,,,Current
195,SA-T872,,,,Widget SA-T872,,0,A,500,375,,,A,,1,,,,,WGT-X -SA-T872,Widget specification SA-T872,,,Current
196,SD-2342,,,,Widget SD-2342,,0,A,500,375,,,A,,0,,,L ,,WGT-X -SD-2342,Widget specification SD-2342,,,Current
197,SD-9872,,,,Widget SD-9872,,0,A,500,375,,,A,,0,,,,,WGT-X -SD-9872,Widget specification SD-9872,,,Current
198,SH-4562,,,,Widget SH-4562,,0,A,800,600,,,A,,0,,,L ,,WGT-X -SH-4562,Widget specification SH-4562,,,Current
199,SH-9312,,,,Widget SH-9312,,0,A,800,600,,,A,,0,,,,,WGT-X -SH-9312,Widget specification SH-9312,,,Current
200,SK-9283,,,,Widget SK-9283,,0,A,1000,750,,,A,,0,,,,,WGT-X -SK-9283,Widget specification SK-9283,,,Current
201,SL-0931,,,,Widget SL-0931,,0,A,1000,750,,,A,,0,,,,,WGT-X -SL-0931,Widget specification SL-0931,,,Current
202,SM-9087,,,,Widget SM-9087,,0,A,500,375,,,A,,1,,,,,WGT-X -SM-9087,Widget specification SM-9087,,,Current
203,SP-2981,,,,Widget SP-2981,,0,A,500,375,,,A,,0,,,,,WGT-X -SP-2981,Widget specification SP-2981,,,Current
204,SR-2098,,,,Widget SR-2098,,0,A,500,375,,,A,,1,,,,,WGT-X -SR-2098,Widget specification SR-2098,,,Current
205,SS-2985,,,,Widget SS-2985,,0,A,800,600,,,A,,1,,,,,WGT-X -SS-2985,Widget specification SS-2985,,,Current
206,ST-9828,,,,Widget ST-9828,,0,A,500,375,,,A,,1,,,,,WGT-X -ST-9828,Widget specification ST-9828,,,Current
207,TO-2301,,,,Widget TO-2301,,0,A,500,375,,,A,,1,,,,,WGT-X -TO-2301,Widget specification TO-2301,,,Current
208,TP-0923,,,,Widget TP-0923,,0,A,800,600,,,A,,0,,,,,WGT-X -TP-0923,Widget specification TP-0923,,,Current
209,RC-0291,,,,Widget RC-0291,,0,Silver,500,375,,,A,,0,,,,,WGT-X -RC-0291,Widget specification RC-0291,,,Current
210,FR-R92B-58,14,LB ,CM ,Widget FR-R92B-58,,1,Black,500,375,,58,54-58 CM,2.24,1,R ,,H ,U ,WGT-R -FR-R92B-58,Widget specification FR-R92B-58,,,Current
211,FR-R92R-58,14,LB ,CM ,Widget FR-R92R-58,,1,Red,500,375,,58,54-58 CM,2.24,1,R ,,H ,U ,WGT-R -FR-R92R-58,Widget specification FR-R92R-58,,,Current
212,HL-U509-R,31,,,Widget HL-U509-R,12.0278,1,Red,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509-R,Widget specification HL-U509-R,,,
213,HL-U509-R,31,,,Widget HL-U509-R,13.8782,1,Red,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509-R,Widget specification HL-U509-R,,,
214,HL-U509-R,31,,,Widget HL-U509-R,13.0863,1,Red,4,3,34.99,,A,,0,S ,20.994,,,WGT-S -HL-U509-R,Widget specification HL-U509-R,,,Current
215,HL-U509,31,,,Widget HL-U509,12.0278,1,Black,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509,Widget specification HL-U509,,,
216,HL-U509,31,,,Widget HL-U509,13.8782,1,Black,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509,Widget specification HL-U509,,,
217,HL-U509,31,,,Widget HL-U509,13.0863,1,Black,4,3,34.99,,A,,0,S ,20.994,,,WGT-S -HL-U509,Widget specification HL-U509,,,Current
218,SO-B909-M,23,,,Widget SO-B909-M,3.3963,1,White,4,3,9.5,M,M,,0,M ,5.7,,U ,WGT-M -SO-B909-M,Widget specification SO-B909-M,,,
219,SO-B909-L,23,,,Widget SO-B909-L,3.3963,1,White,4,3,9.5,L,L,,0,M ,5.7,,U ,WGT-M -SO-B909-L,Widget specification SO-B909-L,,,
220,HL-U509-B,31,,,Widget HL-U509-B,12.0278,1,Blue,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509-B,Widget specification HL-U509-B,,,
221,HL-U509-B,31,,,Widget HL-U509-B,13.8782,1,Blue,4,3,33.6442,,A,,0,S ,20.1865,,,WGT-S -HL-U509-B,Widget specification HL-U509-B,,,
222,HL-U509-B,31,,,Widget HL-U509-B,13.0863,1,Blue,4,3,34.99,,A,,0,S ,20.994,,,WGT-S -HL-U509-B,Widget specification HL-U509-B,,,Current
223,CA-1098,19,,,Widget CA-1098,5.7052,1,Multi,4,3,8.6442,,A,,0,S ,5.1865,,U ,WGT-S -CA-1098,Widget specification CA-1098,,,
224,CA-1098,19,,,Widget CA-1098,5.2297,1,Multi,4,3,8.6442,,A,,0,S ,5.1865,,U ,WGT-S -CA-1098,Widget specification CA-1098,,,
225,CA-1098,19,,,Widget CA-1098,6.9223,1,Multi,4,3,8.99,,A,,0,S ,5.394,,U ,WGT-S -CA-1098,Widget specification CA-1098,,,Current
226,LJ-0192-S,21,,,Widget LJ-0192-S,31.7244,1,Multi,4,3,48.0673,S,S,,0,S ,28.8404,,U ,WGT-S -LJ-0192-S,Widget specification LJ-0192-S,,,
227,LJ-0192-S,21,,,Widget LJ-0192-S,29.0807,1,Multi,4,3,48.0673,S,S,,0,S ,28.8404,,U ,WGT-S -LJ-0192-S,Widget specification LJ-0192-S,,,
228,LJ-0192-S,21,,,Widget LJ-0192-S,38.4923,1,Multi,4,3,49.99,S,S,,0,S ,29.994,,U ,WGT-S -LJ-0192-S,Widget specification LJ-0192-S,,,Current
229,LJ-0192-M,21,,,Widget LJ-0192-M,31.7244,1,Multi,4,3,48.0673,M,M,,0,S ,28.8404,,U ,WGT-S -LJ-0192-M,Widget specification LJ-0192-M,,,
230,LJ-0192-M,21,,,Widget LJ-0192-M,29.0807,1,Multi,4,3,48.0673,M,M,,0,S ,28.8404,,U ,WGT-S -LJ-0192-M,Widget specification LJ-0192-M,,,
231,LJ-0192-M,21,,,Widget LJ-0192-M,38.4923,1,Multi,4,3,49.99,M,M,,0,S ,29.994,,U ,WGT-S -LJ-0192-M,Widget specification LJ-0192-M,,,Current
232,LJ-0192-L,21,,,Widget LJ-0192-L,31.7244,1,Multi,4,3,48.0673,L,L,,0,S ,28.8404,,U ,WGT-S -LJ-0192-L,Widget specification LJ-0192-L,,,
233,LJ-0192-L,21,,,Widget LJ-0192-L,29.0807,1,Multi,4,3,48.0673,L,L,,0,S ,28.8404,,U ,WGT-S -LJ-0192-L,Widget specification LJ-0192-L,,,
234,LJ-0192-L,21,,,Widget LJ-0192-L,38.4923,1,Multi,4,3,49.99,L,L,,0,S ,29.994,,U ,WGT-S -LJ-0192-L,Widget specification LJ-0192-L,,,Current
235,LJ-0192-X,21,,,Widget LJ-0192-X,31.7244,1,Multi,4,3,48.0673,XL,XL,,0,S ,28.8404,,U ,WGT-S -LJ-0192-X,Widget specification LJ-0192-X,,,
236,LJ-0192-X,21,,,Widget LJ-0192-X,29.0807,1,Multi,4,3,48.0673,XL,XL,,0,S ,28.8404,,U ,WGT-S -LJ-0192-X,Widget specification LJ-0192-X,,,
237,LJ-0192-X,21,,,Widget LJ-0192-X,38.4923,1,Multi,4,3,49.99,XL,XL,,0,S ,29.994,,U ,WGT-S -LJ-0192-X,Widget specification LJ-0192-X,,,Current
238,FR-R92R-62,14,LB ,CM ,Widget FR-R92R-62,747.9682,1,Red,500,375,1263.4598,62,60-62 CM,2.3,1,R ,758.0759,H ,U ,WGT-R -FR-R92R-62,Widget specification FR-R92R-62,,,
239,FR-R92R-62,14,LB ,CM ,Widget FR-R92R-62,722.2568,1,Red,500,375,1301.3636,62,60-62 CM,2.3,1,R ,780.8182,H ,U ,WGT-R -FR-R92R-62,Widget specification FR-R92R-62,,,
240,FR-R92R-62,14,LB ,CM ,Widget FR-R92R-62,868.6342,1,Red,500,375,1431.5,62,60-62 CM,2.3,1,R ,858.9,H ,U ,WGT-R -FR-R92R-62,Widget specification FR-R92R-62,,,Current
241,FR-R92R-44,14,LB ,CM ,Widget FR-R92R-44,747.9682,1,Red,500,375,1263.4598,44,42-46 CM,2.12,1,R ,758.0759,H ,U ,WGT-R -FR-R92R-44,Widget specification FR-R92R-44,,,
242,FR-R92R-44,14,LB ,CM ,Widget FR-R92R-44,722.2568,1,Red,500,375,1301.3636,44,42-46 CM,2.12,1,R ,780.8182,H ,U ,WGT-R -FR-R92R-44,Widget specification FR-R92R-44,,,
243,FR-R92R-44,14,LB ,CM ,Widget FR-R92R-44,868.6342,1,Red,500,375,1431.5,44,42-46 CM,2.12,1,R ,858.9,H ,U ,WGT-R -FR-R92R-44,Widget specification FR-R92R-44,,,Current
244,FR-R92R-48,14,LB ,CM ,Widget FR-R92R-48,747.9682,1,Red,500,375,1263.4598,48,48-52 CM,2.16,1,R ,758.0759,H ,U ,WGT-R -FR-R92R-48,Widget specification FR-R92R-48,,,
245,FR-R92R-48,14,LB ,CM ,Widget FR-R92R-48,722.2568,1,Red,500,375,1301.3636,48,48-52 CM,2.16,1,R ,780.8182,H ,U ,WGT-R -FR-R92R-48,Widget specification FR-R92R-48,,,
246,FR-R92R-48,14,LB ,CM ,Widget FR-R92R-48,868.6342,1,Red,500,375,1431.5,48,48-52 CM,2.16,1,R ,858.9,H ,U ,WGT-R -FR-R92R-48,Widget specification FR-R92R-48,,,Current
247,FR-R92R-52,14,LB ,CM ,Widget FR-R92R-52,747.9682,1,Red,500,375,1263.4598,52,48-52 CM,2.2,1,R ,758.0759,H ,U ,WGT-R -FR-R92R-52,Widget specification FR-R92R-52,,,
248,FR-R92R-52,14,LB ,CM ,Widget FR-R92R-52,722.2568,1,Red,500,375,1301.3636,52,48-52 CM,2.2,1,R ,780.8182,H ,U ,WGT-R -FR-R92R-52,Widget specification FR-R92R-52,,,
249,FR-R92R-52,14,LB ,CM ,Widget FR-R92R-52,868.6342,1,Red,500,375,1431.5,52,48-52 CM,2.2,1,R ,858.9,H ,U ,WGT-R -FR-R92R-52,Widget specification FR-R92R-52,,,Current
250,FR-R92R-56,14,LB ,CM ,Widget FR-R92R-56,747.9682,1,Red,500,375,1263.4598,56,54-58 CM,2.24,1,R ,758.0759,H ,U ,WGT-R -FR-R92R-56,Widget specification FR-R92R-56,,,
251,FR-R92R-56,14,LB ,CM ,Widget FR-R92R-56,722.2568,1,Red,500,375,1301.3636,56,54-58 CM,2.24,1,R ,780.8182,H ,U ,WGT-R -FR-R92R-56,Widget specification FR-R92R-56,,,
252,FR-R92R-56,14,LB ,CM ,Widget FR-R92R-56,868.6342,1,Red,500,375,1431.5,56,54-58 CM,2.24,1,R ,858.9,H ,U ,WGT-R -FR-R92R-56,Widget specification FR-R92R-56,,,Current
253,FR-R38B-58,14,LB ,CM ,Widget FR-R38B-58,176.1997,1,Black,500,375,297.6346,58,54-58 CM,2.46,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-58,Widget specification FR-R38B-58,,,
254,FR-R38B-58,14,LB ,CM ,Widget FR-R38B-58,170.1428,1,Black,500,375,306.5636,58,54-58 CM,2.46,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-58,Widget specification FR-R38B-58,,,
255,FR-R38B-58,14,LB ,CM ,Widget FR-R38B-58,204.6251,1,Black,500,375,337.22,58,54-58 CM,2.46,1,R ,202.332,L ,U ,WGT-R -FR-R38B-58,Widget specification FR-R38B-58,,,Current
256,FR-R38B-60,14,LB ,CM ,Widget FR-R38B-60,176.1997,1,Black,500,375,297.6346,60,60-62 CM,2.48,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-60,Widget specification FR-R38B-60,,,
257,FR-R38B-60,14,LB ,CM ,Widget FR-R38B-60,170.1428,1,Black,500,375,306.5636,60,60-62 CM,2.48,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-60,Widget specification FR-R38B-60,,,
258,FR-R38B-60,14,LB ,CM ,Widget FR-R38B-60,204.6251,1,Black,500,375,337.22,60,60-62 CM,2.48,1,R ,202.332,L ,U ,WGT-R -FR-R38B-60,Widget specification FR-R38B-60,,,Current
259,FR-R38B-62,14,LB ,CM ,Widget FR-R38B-62,176.1997,1,Black,500,375,297.6346,62,60-62 CM,2.5,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-62,Widget specification FR-R38B-62,,,
260,FR-R38B-62,14,LB ,CM ,Widget FR-R38B-62,170.1428,1,Black,500,375,306.5636,62,60-62 CM,2.5,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-62,Widget specification FR-R38B-62,,,
261,FR-R38B-62,14,LB ,CM ,Widget FR-R38B-62,204.6251,1,Black,500,375,337.22,62,60-62 CM,2.5,1,R ,202.332,L ,U ,WGT-R -FR-R38B-62,Widget specification FR-R38B-62,,,Current
262,FR-R38R-44,14,LB ,CM ,Widget FR-R38R-44,181.4857,1,Red,500,375,306.5636,44,42-46 CM,2.32,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-44,Widget specification FR-R38R-44,,,
263,FR-R38R-44,14,LB ,CM ,Widget FR-R38R-44,187.1571,1,Red,500,375,337.22,44,42-46 CM,2.32,1,R ,202.332,L ,U ,WGT-R -FR-R38R-44,Widget specification FR-R38R-44,,,
264,FR-R38R-48,14,LB ,CM ,Widget FR-R38R-48,181.4857,1,Red,500,375,306.5636,48,48-52 CM,2.36,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-48,Widget specification FR-R38R-48,,,
265,FR-R38R-48,14,LB ,CM ,Widget FR-R38R-48,187.1571,1,Red,500,375,337.22,48,48-52 CM,2.36,1,R ,202.332,L ,U ,WGT-R -FR-R38R-48,Widget specification FR-R38R-48,,,
266,FR-R38R-52,14,LB ,CM ,Widget FR-R38R-52,181.4857,1,Red,500,375,306.5636,52,48-52 CM,2.4,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-52,Widget specification FR-R38R-52,,,
267,FR-R38R-52,14,LB ,CM ,Widget FR-R38R-52,187.1571,1,Red,500,375,337.22,52,48-52 CM,2.4,1,R ,202.332,L ,U ,WGT-R -FR-R38R-52,Widget specification FR-R38R-52,,,
268,FR-R38R-58,14,LB ,CM ,Widget FR-R38R-58,181.4857,1,Red,500,375,306.5636,58,54-58 CM,2.46,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-58,Widget specification FR-R38R-58,,,
269,FR-R38R-58,14,LB ,CM ,Widget FR-R38R-58,187.1571,1,Red,500,375,337.22,58,54-58 CM,2.46,1,R ,202.332,L ,U ,WGT-R -FR-R38R-58,Widget specification FR-R38R-58,,,
270,FR-R38R-60,14,LB ,CM ,Widget FR-R38R-60,181.4857,1,Red,500,375,306.5636,60,60-62 CM,2.48,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-60,Widget specification FR-R38R-60,,,
271,FR-R38R-60,14,LB ,CM ,Widget FR-R38R-60,187.1571,1,Red,500,375,337.22,60,60-62 CM,2.48,1,R ,202.332,L ,U ,WGT-R -FR-R38R-60,Widget specification FR-R38R-60,,,
272,FR-R38R-62,14,LB ,CM ,Widget FR-R38R-62,181.4857,1,Red,500,375,306.5636,62,60-62 CM,2.5,1,R ,183.9382,L ,U ,WGT-R -FR-R38R-62,Widget specification FR-R38R-62,,,
273,FR-R38R-62,14,LB ,CM ,Widget FR-R38R-62,187.1571,1,Red,500,375,337.22,62,60-62 CM,2.5,1,R ,202.332,L ,U ,WGT-R -FR-R38R-62,Widget specification FR-R38R-62,,,
274,FR-R72R-44,14,LB ,CM ,Widget FR-R72R-44,352.1394,1,Red,500,375,594.83,44,42-46 CM,2.22,1,R ,356.898,M ,U ,WGT-R -FR-R72R-44,Widget specification FR-R72R-44,,,
275,FR-R72R-48,14,LB ,CM ,Widget FR-R72R-48,352.1394,1,Red,500,375,594.83,48,48-52 CM,2.26,1,R ,356.898,M ,U ,WGT-R -FR-R72R-48,Widget specification FR-R72R-48,,,
276,FR-R72R-52,14,LB ,CM ,Widget FR-R72R-52,352.1394,1,Red,500,375,594.83,52,48-52 CM,2.3,1,R ,356.898,M ,U ,WGT-R -FR-R72R-52,Widget specification FR-R72R-52,,,
277,FR-R72R-58,14,LB ,CM ,Widget FR-R72R-58,352.1394,1,Red,500,375,594.83,58,54-58 CM,2.36,1,R ,356.898,M ,U ,WGT-R -FR-R72R-58,Widget specification FR-R72R-58,,,
278,FR-R72R-60,14,LB ,CM ,Widget FR-R72R-60,352.1394,1,Red,500,375,594.83,60,60-62 CM,2.38,1,R ,356.898,M ,U ,WGT-R -FR-R72R-60,Widget specification FR-R72R-60,,,
279,FR-R38B-44,14,LB ,CM ,Widget FR-R38B-44,176.1997,1,Black,500,375,297.6346,44,42-46 CM,2.32,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-44,Widget specification FR-R38B-44,,,
280,FR-R38B-44,14,LB ,CM ,Widget FR-R38B-44,170.1428,1,Black,500,375,306.5636,44,42-46 CM,2.32,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-44,Widget specification FR-R38B-44,,,
