1,AR-5381,,,,Widget AR-5381,,0,A,1000,750,,,A,,0,,,,,WGT-X -AR-5381,Widget specification AR-5381,,,Current
281,FR-R38B-44,14,LB ,CM ,Widget FR-R38B-44,204.6251,1,Black,500,375,337.22,44,42-46 CM,2.32,1,R ,202.332,L ,U ,WGT-R -FR-R38B-44,Widget specification FR-R38B-44,,,Current
282,FR-R38B-48,14,LB ,CM ,Widget FR-R38B-48,176.1997,1,Black,500,375,297.6346,48,48-52 CM,2.36,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-48,Widget specification FR-R38B-48,,,
283,FR-R38B-48,14,LB ,CM ,Widget FR-R38B-48,170.1428,1,Black,500,375,306.5636,48,48-52 CM,2.36,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-48,Widget specification FR-R38B-48,,,
284,FR-R38B-48,14,LB ,CM ,Widget FR-R38B-48,204.6251,1,Black,500,375,337.22,48,48-52 CM,2.36,1,R ,202.332,L ,U ,WGT-R -FR-R38B-48,Widget specification FR-R38B-48,,,Current
285,FR-R38B-52,14,LB ,CM ,Widget FR-R38B-52,176.1997,1,Black,500,375,297.6346,52,48-52 CM,2.4,1,R ,178.5808,L ,U ,WGT-R -FR-R38B-52,Widget specification FR-R38B-52,,,
286,FR-R38B-52,14,LB ,CM ,Widget FR-R38B-52,170.1428,1,Black,500,375,306.5636,52,48-52 CM,2.4,1,R ,183.9382,L ,U ,WGT-R -FR-R38B-52,Widget specification FR-R38B-52,,,
287,FR-R38B-52,14,LB ,CM ,Widget FR-R38B-52,204.6251,1,Black,500,375,337.22,52,48-52 CM,2.4,1,R ,202.332,L ,U ,WGT-R -FR-R38B-52,Widget specification FR-R38B-52,,,Current
288,FR-M94S-42,12,LB ,CM ,Widget FR-M94S-42,623.8403,1,Silver,500,375,1204.3248,42,42-46 CM,2.72,1,M ,722.5949,H ,U ,WGT-M -FR-M94S-42,Widget specification FR-M94S-42,,,
289,FR-M94S-42,12,LB ,CM ,Widget FR-M94S-42,660.9142,1,Silver,500,375,1240.4545,42,42-46 CM,2.72,1,M ,744.2727,H ,U ,WGT-M -FR-M94S-42,Widget specification FR-M94S-42,,,
290,FR-M94S-42,12,LB ,CM ,Widget FR-M94S-42,747.2002,1,Silver,500,375,1364.5,42,42-46 CM,2.72,1,M ,818.7,H ,U ,WGT-M -FR-M94S-42,Widget specification FR-M94S-42,,,Current
291,FR-M94S-44,12,LB ,CM ,Widget FR-M94S-44,706.811,1,Silver,500,375,1364.5,44,42-46 CM,2.76,1,M ,818.7,H ,U ,WGT-M -FR-M94S-44,Widget specification FR-M94S-44,,,
292,FR-M94S-52,12,LB ,CM ,Widget FR-M94S-52,706.811,1,Silver,500,375,1364.5,48,48-52 CM,2.8,1,M ,818.7,H ,U ,WGT-M -FR-M94S-52,Widget specification FR-M94S-52,,,
293,FR-M94S-46,12,LB ,CM ,Widget FR-M94S-46,623.8403,1,Silver,500,375,1204.3248,46,42-46 CM,2.84,1,M ,722.5949,H ,U ,WGT-M -FR-M94S-46,Widget specification FR-M94S-46,,,
294,FR-M94S-46,12,LB ,CM ,Widget FR-M94S-46,660.9142,1,Silver,500,375,1240.4545,46,42-46 CM,2.84,1,M ,744.2727,H ,U ,WGT-M -FR-M94S-46,Widget specification FR-M94S-46,,,
295,FR-M94S-46,12,LB ,CM ,Widget FR-M94S-46,747.2002,1,Silver,500,375,1364.5,46,42-46 CM,2.84,1,M ,818.7,H ,U ,WGT-M -FR-M94S-46,Widget specification FR-M94S-46,,,Current
296,FR-M94B-42,12,LB ,CM ,Widget FR-M94B-42,617.0281,1,Black,500,375,1191.1739,42,42-46 CM,2.72,1,M ,714.7043,H ,U ,WGT-M -FR-M94B-42,Widget specification FR-M94B-42,,,
297,FR-M94B-42,12,LB ,CM ,Widget FR-M94B-42,653.6971,1,Black,500,375,1226.9091,42,42-46 CM,2.72,1,M ,736.1455,H ,U ,WGT-M -FR-M94B-42,Widget specification FR-M94B-42,,,
298,FR-M94B-42,12,LB ,CM ,Widget FR-M94B-42,739.041,1,Black,500,375,1349.6,42,42-46 CM,2.72,1,M ,809.76,H ,U ,WGT-M -FR-M94B-42,Widget specification FR-M94B-42,,,Current
299,FR-M94B-44,12,LB ,CM ,Widget FR-M94B-44,699.0928,1,Black,500,375,1349.6,44,42-46 CM,2.76,1,M ,809.76,H ,U ,WGT-M -FR-M94B-44,Widget specification FR-M94B-44,,,
300,FR-M94B-48,12,LB ,CM ,Widget FR-M94B-48,699.0928,1,Black,500,375,1349.6,48,48-52 CM,2.8,1,M ,809.76,H ,U ,WGT-M -FR-M94B-48,Widget specification FR-M94B-48,,,
301,FR-M94B-46,12,LB ,CM ,Widget FR-M94B-46,617.0281,1,Black,500,375,1191.1739,46,42-46 CM,2.84,1,M ,714.7043,H ,U ,WGT-M -FR-M94B-46,Widget specification FR-M94B-46,,,
302,FR-M94B-46,12,LB ,CM ,Widget FR-M94B-46,653.6971,1,Black,500,375,1226.9091,46,42-46 CM,2.84,1,M ,736.1455,H ,U ,WGT-M -FR-M94B-46,Widget specification FR-M94B-46,,,
303,FR-M94B-46,12,LB ,CM ,Widget FR-M94B-46,739.041,1,Black,500,375,1349.6,46,42-46 CM,2.84,1,M ,809.76,H ,U ,WGT-M -FR-M94B-46,Widget specification FR-M94B-46,,,Current
304,FR-M94B-38,12,LB ,CM ,Widget FR-M94B-38,617.0281,1,Black,500,375,1191.1739,38,38-40 CM,2.68,2,M ,714.7043,H ,U ,WGT-M -FR-M94B-38,Widget specification FR-M94B-38,,,
305,FR-M94B-38,12,LB ,CM ,Widget FR-M94B-38,653.6971,1,Black,500,375,1226.9091,38,38-40 CM,2.68,2,M ,736.1455,H ,U ,WGT-M -FR-M94B-38,Widget specification FR-M94B-38,,,
306,FR-M94B-38,12,LB ,CM ,Widget FR-M94B-38,739.041,1,Black,500,375,1349.6,38,38-40 CM,2.68,2,M ,809.76,H ,U ,WGT-M -FR-M94B-38,Widget specification FR-M94B-38,,,Current
307,FR-M94S-38,12,LB ,CM ,Widget FR-M94S-38,623.8403,1,Silver,500,375,1204.3248,38,38-40 CM,2.68,2,M ,722.5949,H ,U ,WGT-M -FR-M94S-38,Widget specification FR-M94S-38,,,
308,FR-M94S-38,12,LB ,CM ,Widget FR-M94S-38,660.9142,1,Silver,500,375,1240.4545,38,38-40 CM,2.68,2,M ,744.2727,H ,U ,WGT-M -FR-M94S-38,Widget specification FR-M94S-38,,,
309,FR-M94S-38,12,LB ,CM ,Widget FR-M94S-38,747.2002,1,Silver,500,375,1364.5,38,38-40 CM,2.68,2,M ,818.7,H ,U ,WGT-M -FR-M94S-38,Widget specification FR-M94S-38,,,Current
310,BK-R93R-62,2,LB ,CM ,Widget BK-R93R-62,2171.2942,1,Red,100,75,3578.27,62,60-62 CM,15,4,R ,2146.962,H ,U ,WGT-R -BK-R93R-62,Widget specification BK-R93R-62,,,
311,BK-R93R-44,2,LB ,CM ,Widget BK-R93R-44,2171.2942,1,Red,100,75,3578.27,44,42-46 CM,13.77,4,R ,2146.962,H ,U ,WGT-R -BK-R93R-44,Widget specification BK-R93R-44,,,
312,BK-R93R-48,2,LB ,CM ,Widget BK-R93R-48,2171.2942,1,Red,100,75,3578.27,48,48-52 CM,14.13,4,R ,2146.962,H ,U ,WGT-R -BK-R93R-48,Widget specification BK-R93R-48,,,
313,BK-R93R-52,2,LB ,CM ,Widget BK-R93R-52,2171.2942,1,Red,100,75,3578.27,52,48-52 CM,14.42,4,R ,2146.962,H ,U ,WGT-R -BK-R93R-52,Widget specification BK-R93R-52,,,
314,BK-R93R-56,2,LB ,CM ,Widget BK-R93R-56,2171.2942,1,Red,100,75,3578.27,56,54-58 CM,14.68,4,R ,2146.962,H ,U ,WGT-R -BK-R93R-56,Widget specification BK-R93R-56,,,
315,BK-R68R-58,2,LB ,CM ,Widget BK-R68R-58,884.7083,1,Red,100,75,1457.99,58,54-58 CM,17.79,4,R ,874.794,M ,U ,WGT-R -BK-R68R-58,Widget specification BK-R68R-58,,,
316,BK-R68R-60,2,LB ,CM ,Widget BK-R68R-60,884.7083,1,Red,100,75,1457.99,60,60-62 CM,17.9,4,R ,874.794,M ,U ,WGT-R -BK-R68R-60,Widget specification BK-R68R-60,,,
317,BK-R68R-44,2,LB ,CM ,Widget BK-R68R-44,884.7083,1,Red,100,75,1457.99,44,42-46 CM,16.77,4,R ,874.794,M ,U ,WGT-R -BK-R68R-44,Widget specification BK-R68R-44,,,
318,BK-R68R-48,2,LB ,CM ,Widget BK-R68R-48,884.7083,1,Red,100,75,1457.99,48,48-52 CM,17.13,4,R ,874.794,M ,U ,WGT-R -BK-R68R-48,Widget specification BK-R68R-48,,,
319,BK-R68R-52,2,LB ,CM ,Widget BK-R68R-52,884.7083,1,Red,100,75,1457.99,52,48-52 CM,17.42,4,R ,874.794,M ,U ,WGT-R -BK-R68R-52,Widget specification BK-R68R-52,,,
320,BK-R50R-58,2,LB ,CM ,Widget BK-R50R-58,413.1463,1,Red,100,75,699.0982,58,54-58 CM,19.79,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-58,Widget specification BK-R50R-58,,,
321,BK-R50R-58,2,LB ,CM ,Widget BK-R50R-58,486.7066,1,Red,100,75,782.99,58,54-58 CM,19.79,4,R ,469.794,L ,U ,WGT-R -BK-R50R-58,Widget specification BK-R50R-58,,,
322,BK-R50R-60,2,LB ,CM ,Widget BK-R50R-60,413.1463,1,Red,100,75,699.0982,60,60-62 CM,19.9,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-60,Widget specification BK-R50R-60,,,
323,BK-R50R-60,2,LB ,CM ,Widget BK-R50R-60,486.7066,1,Red,100,75,782.99,60,60-62 CM,19.9,4,R ,469.794,L ,U ,WGT-R -BK-R50R-60,Widget specification BK-R50R-60,,,
324,BK-R50R-62,2,LB ,CM ,Widget BK-R50R-62,413.1463,1,Red,100,75,699.0982,62,60-62 CM,20,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-62,Widget specification BK-R50R-62,,,
325,BK-R50R-62,2,LB ,CM ,Widget BK-R50R-62,486.7066,1,Red,100,75,782.99,62,60-62 CM,20,4,R ,469.794,L ,U ,WGT-R -BK-R50R-62,Widget specification BK-R50R-62,,,
326,BK-R50R-44,2,LB ,CM ,Widget BK-R50R-44,413.1463,1,Red,100,75,699.0982,44,42-46 CM,18.77,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-44,Widget specification BK-R50R-44,,,
327,BK-R50R-44,2,LB ,CM ,Widget BK-R50R-44,486.7066,1,Red,100,75,782.99,44,42-46 CM,18.77,4,R ,469.794,L ,U ,WGT-R -BK-R50R-44,Widget specification BK-R50R-44,,,
328,BK-R50R-48,2,LB ,CM ,Widget BK-R50R-48,413.1463,1,Red,100,75,699.0982,48,48-52 CM,19.13,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-48,Widget specification BK-R50R-48,,,
329,BK-R50R-48,2,LB ,CM ,Widget BK-R50R-48,486.7066,1,Red,100,75,782.99,48,48-52 CM,19.13,4,R ,469.794,L ,U ,WGT-R -BK-R50R-48,Widget specification BK-R50R-48,,,
330,BK-R50R-52,2,LB ,CM ,Widget BK-R50R-52,413.1463,1,Red,100,75,699.0982,52,48-52 CM,19.42,4,R ,419.4589,L ,U ,WGT-R -BK-R50R-52,Widget specification BK-R50R-52,,,
331,BK-R50R-52,2,LB ,CM ,Widget BK-R50R-52,486.7066,1,Red,100,75,782.99,52,48-52 CM,19.42,4,R ,469.794,L ,U ,WGT-R -BK-R50R-52,Widget specification BK-R50R-52,,,
332,BK-R50B-58,2,LB ,CM ,Widget BK-R50B-58,413.1463,1,Black,100,75,699.0982,58,54-58 CM,19.79,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-58,Widget specification BK-R50B-58,,,
333,BK-R50B-58,2,LB ,CM ,Widget BK-R50B-58,486.7066,1,Black,100,75,782.99,58,54-58 CM,19.79,4,R ,469.794,L ,U ,WGT-R -BK-R50B-58,Widget specification BK-R50B-58,,,
334,BK-R50B-60,2,LB ,CM ,Widget BK-R50B-60,413.1463,1,Black,100,75,699.0982,60,60-62 CM,19.9,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-60,Widget specification BK-R50B-60,,,
335,BK-R50B-60,2,LB ,CM ,Widget BK-R50B-60,486.7066,1,Black,100,75,782.99,60,60-62 CM,19.9,4,R ,469.794,L ,U ,WGT-R -BK-R50B-60,Widget specification BK-R50B-60,,,
336,BK-R50B-62,2,LB ,CM ,Widget BK-R50B-62,413.1463,1,Black,100,75,699.0982,62,60-62 CM,20,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-62,Widget specification BK-R50B-62,,,
337,BK-R50B-62,2,LB ,CM ,Widget BK-R50B-62,486.7066,1,Black,100,75,782.99,62,60-62 CM,20,4,R ,469.794,L ,U ,WGT-R -BK-R50B-62,Widget specification BK-R50B-62,,,
338,BK-R50B-44,2,LB ,CM ,Widget BK-R50B-44,413.1463,1,Black,100,75,699.0982,44,42-46 CM,18.77,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-44,Widget specification BK-R50B-44,,,
339,BK-R50B-44,2,LB ,CM ,Widget BK-R50B-44,486.7066,1,Black,100,75,782.99,44,42-46 CM,18.77,4,R ,469.794,L ,U ,WGT-R -BK-R50B-44,Widget specification BK-R50B-44,,,
340,BK-R50B-48,2,LB ,CM ,Widget BK-R50B-48,413.1463,1,Black,100,75,699.0982,48,48-52 CM,19.13,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-48,Widget specification BK-R50B-48,,,
341,BK-R50B-48,2,LB ,CM ,Widget BK-R50B-48,486.7066,1,Black,100,75,782.99,48,48-52 CM,19.13,4,R ,469.794,L ,U ,WGT-R -BK-R50B-48,Widget specification BK-R50B-48,,,
342,BK-R50B-52,2,LB ,CM ,Widget BK-R50B-52,413.1463,1,Black,100,75,699.0982,52,48-52 CM,19.42,4,R ,419.4589,L ,U ,WGT-R -BK-R50B-52,Widget specification BK-R50B-52,,,
343,BK-R50B-52,2,LB ,CM ,Widget BK-R50B-52,486.7066,1,Black,100,75,782.99,52,48-52 CM,19.42,4,R ,469.794,L ,U ,WGT-R -BK-R50B-52,Widget specification BK-R50B-52,,,
344,BK-M82S-38,1,LB ,CM ,Widget BK-M82S-38,1912.1544,1,Silver,100,75,3399.99,38,38-40 CM,20.35,4,M ,2039.994,H ,U ,WGT-M -BK-M82S-38,Widget specification BK-M82S-38,,,
345,BK-M82S-42,1,LB ,CM ,Widget BK-M82S-42,1912.1544,1,Silver,100,75,3399.99,42,42-46 CM,20.77,4,M ,2039.994,H ,U ,WGT-M -BK-M82S-42,Widget specification BK-M82S-42,,,
346,BK-M82S-44,1,LB ,CM ,Widget BK-M82S-44,1912.1544,1,Silver,100,75,3399.99,44,42-46 CM,21.13,4,M ,2039.994,H ,U ,WGT-M -BK-M82S-44,Widget specification BK-M82S-44,,,
347,BK-M82S-48,1,LB ,CM ,Widget BK-M82S-48,1912.1544,1,Silver,100,75,3399.99,48,48-52 CM,21.42,4,M ,2039.994,H ,U ,WGT-M -BK-M82S-48,Widget specification BK-M82S-48,,,
348,BK-M82B-38,1,LB ,CM ,Widget BK-M82B-38,1898.0944,1,Black,100,75,3374.99,38,38-40 CM,20.35,4,M ,2024.994,H ,U ,WGT-M -BK-M82B-38,Widget specification BK-M82B-38,,,
349,BK-M82B-42,1,LB ,CM ,Widget BK-M82B-42,1898.0944,1,Black,100,75,3374.99,42,42-46 CM,20.77,4,M ,2024.994,H ,U ,WGT-M -BK-M82B-42,Widget specification BK-M82B-42,,,
350,BK-M82B-44,1,LB ,CM ,Widget BK-M82B-44,1898.0944,1,Black,100,75,3374.99,44,42-46 CM,21.13,4,M ,2024.994,H ,U ,WGT-M -BK-M82B-44,Widget specification BK-M82B-44,,,
351,BK-M82B-48,1,LB ,CM ,Widget BK-M82B-48,1898.0944,1,Black,100,75,3374.99,48,48-52 CM,21.42,4,M ,2024.994,H ,U ,WGT-M -BK-M82B-48,Widget specification BK-M82B-48,,,
352,BK-M68S-38,1,LB ,CM ,Widget BK-M68S-38,1117.8559,1,Silver,100,75,2071.4196,38,38-40 CM,23.35,4,M ,1242.8518,H ,U ,WGT-M -BK-M68S-38,Widget specification BK-M68S-38,,,
353,BK-M68S-38,1,LB ,CM ,Widget BK-M68S-38,1265.6195,1,Silver,100,75,2319.99,38,38-40 CM,23.35,4,M ,1391.994,H ,U ,WGT-M -BK-M68S-38,Widget specification BK-M68S-38,,,Current
354,BK-M68S-42,1,LB ,CM ,Widget BK-M68S-42,1117.8559,1,Silver,100,75,2071.4196,42,42-46 CM,23.77,4,M ,1242.8518,H ,U ,WGT-M -BK-M68S-42,Widget specification BK-M68S-42,,,
355,BK-M68S-42,1,LB ,CM ,Widget BK-M68S-42,1265.6195,1,Silver,100,75,2319.99,42,42-46 CM,23.77,4,M ,1391.994,H ,U ,WGT-M -BK-M68S-42,Widget specification BK-M68S-42,,,Current
356,BK-M68S-46,1,LB ,CM ,Widget BK-M68S-46,1117.8559,1,Silver,100,75,2071.4196,46,42-46 CM,24.13,4,M ,1242.8518,H ,U ,WGT-M -BK-M68S-46,Widget specification BK-M68S-46,,,
357,BK-M68S-46,1,LB ,CM ,Widget BK-M68S-46,1265.6195,1,Silver,100,75,2319.99,46,42-46 CM,24.13,4,M ,1391.994,H ,U ,WGT-M -BK-M68S-46,Widget specification BK-M68S-46,,,Current
358,BK-M68B-38,1,LB ,CM ,Widget BK-M68B-38,1105.81,1,Black,100,75,2049.0982,38,38-40 CM,23.35,4,M ,1229.4589,H ,U ,WGT-M -BK-M68B-38,Widget specification BK-M68B-38,,,
359,BK-M68B-38,1,LB ,CM ,Widget BK-M68B-38,1251.9813,1,Black,100,75,2294.99,38,38-40 CM,23.35,4,M ,1376.994,H ,U ,WGT-M -BK-M68B-38,Widget specification BK-M68B-38,,,Current
360,BK-M68B-42,1,LB ,CM ,Widget BK-M68B-42,1105.81,1,Black,100,75,2049.0982,42,42-46 CM,23.77,4,M ,1229.4589,H ,U ,WGT-M -BK-M68B-42,Widget specification BK-M68B-42,,,
361,BK-M68B-42,1,LB ,CM ,Widget BK-M68B-42,1251.9813,1,Black,100,75,2294.99,42,42-46 CM,23.77,4,M ,1376.994,H ,U ,WGT-M -BK-M68B-42,Widget specification BK-M68B-42,,,Current
362,BK-M68B-46,1,LB ,CM ,Widget BK-M68B-46,1105.81,1,Black,100,75,2049.0982,46,42-46 CM,24.13,4,M ,1229.4589,H ,U ,WGT-M -BK-M68B-46,Widget specification BK-M68B-46,,,
363,BK-M68B-46,1,LB ,CM ,Widget BK-M68B-46,1251.9813,1,Black,100,75,2294.99,46,42-46 CM,24.13,4,M ,1376.994,H ,U ,WGT-M -BK-M68B-46,Widget specification BK-M68B-46,,,Current
364,BK-M47B-38,1,LB ,CM ,Widget BK-M47B-38,598.4354,1,Black,100,75,1079.99,38,38-40 CM,25.35,4,M ,647.994,M ,U ,WGT-M -BK-M47B-38,Widget specification BK-M47B-38,,,
365,BK-M47B-40,1,LB ,CM ,Widget BK-M47B-40,598.4354,1,Black,100,75,1079.99,40,38-40 CM,25.77,4,M ,647.994,M ,U ,WGT-M -BK-M47B-40,Widget specification BK-M47B-40,,,
366,BK-M47B-44,1,LB ,CM ,Widget BK-M47B-44,598.4354,1,Black,100,75,1079.99,44,42-46 CM,26.13,4,M ,647.994,M ,U ,WGT-M -BK-M47B-44,Widget specification BK-M47B-44,,,
367,BK-M47B-48,1,LB ,CM ,Widget BK-M47B-48,598.4354,1,Black,100,75,1079.99,48,48-52 CM,26.42,4,M ,647.994,M ,U ,WGT-M -BK-M47B-48,Widget specification BK-M47B-48,,,
368,BK-R89R-44,2,LB ,CM ,Widget BK-R89R-44,1518.7864,1,Red,100,75,2443.35,44,42-46 CM,14.77,4,R ,1466.01,H ,U ,WGT-R -BK-R89R-44,Widget specification BK-R89R-44,,,
369,BK-R89R-48,2,LB ,CM ,Widget BK-R89R-48,1518.7864,1,Red,100,75,2443.35,48,48-52 CM,15.13,4,R ,1466.01,H ,U ,WGT-R -BK-R89R-48,Widget specification BK-R89R-48,,,
370,BK-R89R-52,2,LB ,CM ,Widget BK-R89R-52,1518.7864,1,Red,100,75,2443.35,52,48-52 CM,15.42,4,R ,1466.01,H ,U ,WGT-R -BK-R89R-52,Widget specification BK-R89R-52,,,
371,BK-R89R-58,2,LB ,CM ,Widget BK-R89R-58,1320.6838,1,Red,100,75,2181.5625,58,54-58 CM,15.79,4,R ,1308.9375,H ,U ,WGT-R -BK-R89R-58,Widget specification BK-R89R-58,,,
372,BK-R89R-58,2,LB ,CM ,Widget BK-R89R-58,1554.9479,1,Red,100,75,2443.35,58,54-58 CM,15.79,4,R ,1466.01,H ,U ,WGT-R -BK-R89R-58,Widget specification BK-R89R-58,,,Current
373,BK-R89B-44,2,LB ,CM ,Widget BK-R89B-44,1320.6838,1,Black,100,75,2181.5625,44,42-46 CM,14.77,4,R ,1308.9375,H ,U ,WGT-R -BK-R89B-44,Widget specification BK-R89B-44,,,
374,BK-R89B-44,2,LB ,CM ,Widget BK-R89B-44,1554.9479,1,Black,100,75,2443.35,44,42-46 CM,14.77,4,R ,1466.01,H ,U ,WGT-R -BK-R89B-44,Widget specification BK-R89B-44,,,Current
375,BK-R89B-48,2,LB ,CM ,Widget BK-R89B-48,1320.6838,1,Black,100,75,2181.5625,48,48-52 CM,15.13,4,R ,1308.9375,H ,U ,WGT-R -BK-R89B-48,Widget specification BK-R89B-48,,,
376,BK-R89B-48,2,LB ,CM ,Widget BK-R89B-48,1554.9479,1,Black,100,75,2443.35,48,48-52 CM,15.13,4,R ,1466.01,H ,U ,WGT-R -BK-R89B-48,Widget specification BK-R89B-48,,,Current
377,BK-R89B-52,2,LB ,CM ,Widget BK-R89B-52,1320.6838,1,Black,100,75,2181.5625,52,48-52 CM,15.42,4,R ,1308.9375,H ,U ,WGT-R -BK-R89B-52,Widget specification BK-R89B-52,,,
378,BK-R89B-52,2,LB ,CM ,Widget BK-R89B-52,1554.9479,1,Black,100,75,2443.35,52,48-52 CM,15.42,4,R ,1466.01,H ,U ,WGT-R -BK-R89B-52,Widget specification BK-R89B-52,,,Current
379,BK-R89B-58,2,LB ,CM ,Widget BK-R89B-58,1320.6838,1,Black,100,75,2181.5625,58,54-58 CM,15.68,4,R ,1308.9375,H ,U ,WGT-R -BK-R89B-58,Widget specification BK-R89B-58,,,
380,BK-R89B-58,2,LB ,CM ,Widget BK-R89B-58,1554.9479,1,Black,100,75,2443.35,58,54-58 CM,15.68,4,R ,1466.01,H ,U ,WGT-R -BK-R89B-58,Widget specification BK-R89B-58,,,Current
381,BK-R64Y-38,2,LB ,CM ,Widget BK-R64Y-38,605.6492,1,Yellow,100,75,1000.4375,38,38-40 CM,17.35,4,R ,600.2625,M ,W ,WGT-R -BK-R64Y-38,Widget specification BK-R64Y-38,,,
