1,AR-5381,,,,Widget AR-5381,,0,A,1000,750,,,A,,0,,,,,WGT-X -AR-5381,Widget specification AR-5381,,,Current
382,BK-R64Y-38,2,LB ,CM ,Widget BK-R64Y-38,713.0798,1,Yellow,100,75,1120.49,38,38-40 CM,17.35,4,R ,672.294,M ,W ,WGT-R -BK-R64Y-38,Widget specification BK-R64Y-38,,,Current
383,BK-R64Y-40,2,LB ,CM ,Widget BK-R64Y-40,605.6492,1,Yellow,100,75,1000.4375,40,38-40 CM,17.77,4,R ,600.2625,M ,W ,WGT-R -BK-R64Y-40,Widget specification BK-R64Y-40,,,
384,BK-R64Y-40,2,LB ,CM ,Widget BK-R64Y-40,713.0798,1,Yellow,100,75,1120.49,40,38-40 CM,17.77,4,R ,672.294,M ,W ,WGT-R -BK-R64Y-40,Widget specification BK-R64Y-40,,,Current
385,BK-R64Y-42,2,LB ,CM ,Widget BK-R64Y-42,605.6492,1,Yellow,100,75,1000.4375,42,42-46 CM,18.13,4,R ,600.2625,M ,W ,WGT-R -BK-R64Y-42,Widget specification BK-R64Y-42,,,
386,BK-R64Y-42,2,LB ,CM ,Widget BK-R64Y-42,713.0798,1,Yellow,100,75,1120.49,42,42-46 CM,18.13,4,R ,672.294,M ,W ,WGT-R -BK-R64Y-42,Widget specification BK-R64Y-42,,,Current
387,BK-R64Y-44,2,LB ,CM ,Widget BK-R64Y-44,605.6492,1,Yellow,100,75,1000.4375,44,42-46 CM,18.42,4,R ,600.2625,M ,W ,WGT-R -BK-R64Y-44,Widget specification BK-R64Y-44,,,
388,BK-R64Y-44,2,LB ,CM ,Widget BK-R64Y-44,713.0798,1,Yellow,100,75,1120.49,44,42-46 CM,18.42,4,R ,672.294,M ,W ,WGT-R -BK-R64Y-44,Widget specification BK-R64Y-44,,,Current
389,BK-R64Y-48,2,LB ,CM ,Widget BK-R64Y-48,605.6492,1,Yellow,100,75,1000.4375,48,48-52 CM,18.68,4,R ,600.2625,M ,W ,WGT-R -BK-R64Y-48,Widget specification BK-R64Y-48,,,
390,BK-R64Y-48,2,LB ,CM ,Widget BK-R64Y-48,713.0798,1,Yellow,100,75,1120.49,48,48-52 CM,18.68,4,R ,672.294,M ,W ,WGT-R -BK-R64Y-48,Widget specification BK-R64Y-48,,,Current
391,FK-1639,10,,,Widget FK-1639,65.8097,1,A,500,375,148.22,,A,,1,,88.932,L ,,WGT-X -FK-1639,Widget specification FK-1639,,,
392,FK-5136,10,,,Widget FK-5136,77.9176,1,A,500,375,175.49,,A,,1,,105.294,M ,,WGT-X -FK-5136,Widget specification FK-5136,,,
393,FK-9939,10,,,Widget FK-9939,101.8936,1,A,500,375,229.49,,A,,1,,137.694,H ,,WGT-X -FK-9939,Widget specification FK-9939,,,
394,HS-0296,11,,,Widget HS-0296,15.1848,1,A,500,375,34.2,,A,,1,,20.52,L ,,WGT-X -HS-0296,Widget specification HS-0296,,,
395,HS-2451,11,,,Widget HS-2451,45.4168,1,A,500,375,102.29,,A,,1,,61.374,M ,,WGT-X -HS-2451,Widget specification HS-2451,,,
396,HS-3479,11,,,Widget HS-3479,55.3801,1,A,500,375,124.73,,A,,1,,74.838,H ,,WGT-X -HS-3479,Widget specification HS-3479,,,
397,HB-M243,4,,,Widget HB-M243,17.978,1,A,500,375,40.4909,,A,,1,M ,24.2945,L ,,WGT-M -HB-M243,Widget specification HB-M243,,,
398,HB-M243,4,,,Widget HB-M243,19.7758,1,A,500,375,44.54,,A,,1,M ,26.724,L ,,WGT-M -HB-M243,Widget specification HB-M243,,,Current
399,HB-M763,4,,,Widget HB-M763,24.9932,1,A,500,375,56.2909,,A,,1,M ,33.7745,M ,,WGT-M -HB-M763,Widget specification HB-M763,,,
400,HB-M763,4,,,Widget HB-M763,27.4925,1,A,500,375,61.92,,A,,1,M ,37.152,M ,,WGT-M -HB-M763,Widget specification HB-M763,,,Current
401,HB-M918,4,,,Widget HB-M918,48.5453,1,A,500,375,109.3364,,A,,1,M ,65.6018,H ,,WGT-M -HB-M918,Widget specification HB-M918,,,
402,HB-M918,4,,,Widget HB-M918,53.3999,1,A,500,375,120.27,,A,,1,M ,72.162,H ,,WGT-M -HB-M918,Widget specification HB-M918,,,Current
403,HB-R504,4,,,Widget HB-R504,17.978,1,A,500,375,40.4909,,A,,1,R ,24.2945,L ,,WGT-R -HB-R504,Widget specification HB-R504,,,
404,HB-R504,4,,,Widget HB-R504,19.7758,1,A,500,375,44.54,,A,,1,R ,26.724,L ,,WGT-R -HB-R504,Widget specification HB-R504,,,Current
405,HB-R720,4,,,Widget HB-R720,24.9932,1,A,500,375,56.2909,,A,,1,R ,33.7745,M ,,WGT-R -HB-R720,Widget specification HB-R720,,,
406,HB-R720,4,,,Widget HB-R720,27.4925,1,A,500,375,61.92,,A,,1,R ,37.152,M ,,WGT-R -HB-R720,Widget specification HB-R720,,,Current
407,HB-R956,4,,,Widget HB-R956,48.5453,1,A,500,375,109.3364,,A,,1,R ,65.6018,H ,,WGT-R -HB-R956,Widget specification HB-R956,,,
408,HB-R956,4,,,Widget HB-R956,53.3999,1,A,500,375,120.27,,A,,1,R ,72.162,H ,,WGT-R -HB-R956,Widget specification HB-R956,,,Current
409,FR-M63B-38,12,LB ,CM ,Widget FR-M63B-38,185.8193,1,Black,500,375,348.76,38,38-40 CM,2.73,2,M ,209.256,M ,U ,WGT-M -FR-M63B-38,Widget specification FR-M63B-38,,,
410,FW-M423,17,,,Widget FW-M423,26.9708,1,Black,500,375,60.745,,A,,1,M ,36.447,L ,,WGT-M -FW-M423,Widget specification FW-M423,,,
411,FW-M762,17,,,Widget FW-M762,92.8071,1,Black,500,375,209.025,,A,,1,M ,125.415,M ,,WGT-M -FW-M762,Widget specification FW-M762,,,
412,FW-M928,17,,,Widget FW-M928,133.2955,1,Black,500,375,300.215,,A,,1,M ,180.129,H ,,WGT-M -FW-M928,Widget specification FW-M928,,,
413,FW-R623,17,G  ,,Widget FW-R623,37.9909,1,Black,500,375,85.565,,A,900,1,R ,51.339,L ,,WGT-R -FW-R623,Widget specification FW-R623,,,
414,FW-R762,17,G  ,,Widget FW-R762,110.2829,1,Black,500,375,248.385,,A,850,1,R ,149.031,M ,,WGT-R -FW-R762,Widget specification FW-R762,,,
415,FW-R820,17,G  ,,Widget FW-R820,146.5466,1,Black,500,375,330.06,,A,650,1,R ,198.036,H ,,WGT-R -FW-R820,Widget specification FW-R820,,,
416,FW-T905,17,,,Widget FW-T905,96.7964,1,Black,500,375,218.01,,A,,1,T ,130.806,,,WGT-T -FW-T905,Widget specification FW-T905,,,
417,FR-R72Y-38,14,LB ,CM ,Widget FR-R72Y-38,300.1188,1,Yellow,500,375,540.7545,38,38-40 CM,2.18,2,R ,324.4527,M ,W ,WGT-R -FR-R72Y-38,Widget specification FR-R72Y-38,,,
418,FR-R72Y-38,14,LB ,CM ,Widget FR-R72Y-38,360.9428,1,Yellow,500,375,594.83,38,38-40 CM,2.18,2,R ,356.898,M ,W ,WGT-R -FR-R72Y-38,Widget specification FR-R72Y-38,,,Current
419,RW-M423,17,,,Widget RW-M423,38.9588,1,Black,500,375,87.745,,A,,1,M ,52.647,L ,,WGT-M -RW-M423,Widget specification RW-M423,,,
420,RW-M762,17,,,Widget RW-M762,104.7951,1,Black,500,375,236.025,,A,,1,M ,141.615,M ,,WGT-M -RW-M762,Widget specification RW-M762,,,
421,RW-M928,17,,,Widget RW-M928,145.2835,1,Black,500,375,327.215,,A,,1,M ,196.329,H ,,WGT-M -RW-M928,Widget specification RW-M928,,,
422,RW-R623,17,G  ,,Widget RW-R623,49.9789,1,Black,500,375,112.565,,A,1050,1,R ,67.539,L ,,WGT-R -RW-R623,Widget specification RW-R623,,,
423,RW-R762,17,G  ,,Widget RW-R762,122.2709,1,Black,500,375,275.385,,A,1000,1,R ,165.231,M ,,WGT-R -RW-R762,Widget specification RW-R762,,,
424,RW-R820,17,G  ,,Widget RW-R820,158.5346,1,Black,500,375,357.06,,A,890,1,R ,214.236,H ,,WGT-R -RW-R820,Widget specification RW-R820,,,
425,RW-T905,17,,,Widget RW-T905,108.7844,1,Black,500,375,245.01,,A,,1,T ,147.006,,,WGT-T -RW-T905,Widget specification RW-T905,,,
426,FR-M63B-40,12,LB ,CM ,Widget FR-M63B-40,185.8193,1,Black,500,375,348.76,40,38-40 CM,2.77,1,M ,209.256,M ,U ,WGT-M -FR-M63B-40,Widget specification FR-M63B-40,,,
427,FR-M63B-44,12,LB ,CM ,Widget FR-M63B-44,185.8193,1,Black,500,375,348.76,44,42-46 CM,2.81,1,M ,209.256,M ,U ,WGT-M -FR-M63B-44,Widget specification FR-M63B-44,,,
428,FR-M63B-48,12,LB ,CM ,Widget FR-M63B-48,185.8193,1,Black,500,375,348.76,48,48-52 CM,2.85,1,M ,209.256,M ,U ,WGT-M -FR-M63B-48,Widget specification FR-M63B-48,,,
429,FR-R72Y-40,14,LB ,CM ,Widget FR-R72Y-40,300.1188,1,Yellow,500,375,540.7545,40,38-40 CM,2.22,1,R ,324.4527,M ,W ,WGT-R -FR-R72Y-40,Widget specification FR-R72Y-40,,,
430,FR-R72Y-40,14,LB ,CM ,Widget FR-R72Y-40,360.9428,1,Yellow,500,375,594.83,40,38-40 CM,2.22,1,R ,356.898,M ,W ,WGT-R -FR-R72Y-40,Widget specification FR-R72Y-40,,,Current
431,FR-R72Y-42,14,LB ,CM ,Widget FR-R72Y-42,300.1188,1,Yellow,500,375,540.7545,42,42-46 CM,2.26,1,R ,324.4527,M ,W ,WGT-R -FR-R72Y-42,Widget specification FR-R72Y-42,,,
432,FR-R72Y-42,14,LB ,CM ,Widget FR-R72Y-42,360.9428,1,Yellow,500,375,594.83,42,42-46 CM,2.26,1,R ,356.898,M ,W ,WGT-R -FR-R72Y-42,Widget specification FR-R72Y-42,,,Current
433,FR-R72Y-44,14,LB ,CM ,Widget FR-R72Y-44,300.1188,1,Yellow,500,375,540.7545,44,42-46 CM,2.3,1,R ,324.4527,M ,W ,WGT-R -FR-R72Y-44,Widget specification FR-R72Y-44,,,
434,FR-R72Y-44,14,LB ,CM ,Widget FR-R72Y-44,360.9428,1,Yellow,500,375,594.83,44,42-46 CM,2.3,1,R ,356.898,M ,W ,WGT-R -FR-R72Y-44,Widget specification FR-R72Y-44,,,Current
435,FR-R72Y-48,14,LB ,CM ,Widget FR-R72Y-48,300.1188,1,Yellow,500,375,540.7545,48,48-52 CM,2.34,1,R ,324.4527,M ,W ,WGT-R -FR-R72Y-48,Widget specification FR-R72Y-48,,,
436,FR-R72Y-48,14,LB ,CM ,Widget FR-R72Y-48,360.9428,1,Yellow,500,375,594.83,48,48-52 CM,2.34,1,R ,356.898,M ,W ,WGT-R -FR-R72Y-48,Widget specification FR-R72Y-48,,,Current
437,FR-R92B-62,14,LB ,CM ,Widget FR-R92B-62,722.2568,1,Black,500,375,1301.3636,62,60-62 CM,2.3,1,R ,780.8182,H ,U ,WGT-R -FR-R92B-62,Widget specification FR-R92B-62,,,
438,FR-R92B-62,14,LB ,CM ,Widget FR-R92B-62,868.6342,1,Black,500,375,1431.5,62,60-62 CM,2.3,1,R ,858.9,H ,U ,WGT-R -FR-R92B-62,Widget specification FR-R92B-62,,,Current
439,FR-R92B-44,14,LB ,CM ,Widget FR-R92B-44,722.2568,1,Black,500,375,1301.3636,44,42-46 CM,2.12,1,R ,780.8182,H ,U ,WGT-R -FR-R92B-44,Widget specification FR-R92B-44,,,
440,FR-R92B-44,14,LB ,CM ,Widget FR-R92B-44,868.6342,1,Black,500,375,1431.5,44,42-46 CM,2.12,1,R ,858.9,H ,U ,WGT-R -FR-R92B-44,Widget specification FR-R92B-44,,,Current
441,FR-R92B-48,14,LB ,CM ,Widget FR-R92B-48,722.2568,1,Black,500,375,1301.3636,48,48-52 CM,2.16,1,R ,780.8182,H ,U ,WGT-R -FR-R92B-48,Widget specification FR-R92B-48,,,
442,FR-R92B-48,14,LB ,CM ,Widget FR-R92B-48,868.6342,1,Black,500,375,1431.5,48,48-52 CM,2.16,1,R ,858.9,H ,U ,WGT-R -FR-R92B-48,Widget specification FR-R92B-48,,,Current
443,FR-R92B-52,14,LB ,CM ,Widget FR-R92B-52,722.2568,1,Black,500,375,1301.3636,52,48-52 CM,2.2,1,R ,780.8182,H ,U ,WGT-R -FR-R92B-52,Widget specification FR-R92B-52,,,
444,FR-R92B-52,14,LB ,CM ,Widget FR-R92B-52,868.6342,1,Black,500,375,1431.5,52,48-52 CM,2.2,1,R ,858.9,H ,U ,WGT-R -FR-R92B-52,Widget specification FR-R92B-52,,,Current
445,SH-M897-S,22,,,Widget SH-M897-S,24.7459,1,Black,4,3,59.99,S,S,,0,S ,35.994,,M ,WGT-S -SH-M897-S,Widget specification SH-M897-S,,,
446,PA-T100,35,,,Widget PA-T100,51.5625,1,Grey,4,3,125,,A,,0,T ,75,,,WGT-T -PA-T100,Widget specification PA-T100,,,
447,LO-C100,34,,,Widget LO-C100,10.3125,1,A,4,3,25,,A,,0,S ,15,,,WGT-S -LO-C100,Widget specification LO-C100,,,
448,PU-0452,36,,,Widget PU-0452,8.2459,1,A,4,3,19.99,,A,,0,S ,11.994,,,WGT-S -PU-0452,Widget specification PU-0452,,,
449,PU-M044,36,,,Widget PU-M044,10.3084,1,A,4,3,24.99,,A,,0,M ,14.994,,,WGT-M -PU-M044,Widget specification PU-M044,,,
450,LT-T990,33,,,Widget LT-T990,5.7709,1,A,4,3,13.99,,A,,0,R ,8.394,,,WGT-R -LT-T990,Widget specification LT-T990,,,
451,LT-H902,33,,,Widget LT-H902,14.4334,1,A,4,3,34.99,,A,,0,R ,20.994,,,WGT-R -LT-H902,Widget specification LT-H902,,,
452,LT-H903,33,,,Widget LT-H903,18.5584,1,A,4,3,44.99,,A,,0,R ,26.994,,,WGT-R -LT-H903,Widget specification LT-H903,,,
453,SH-M897-M,22,,,Widget SH-M897-M,24.7459,1,Black,4,3,59.99,M,M,,0,S ,35.994,,M ,WGT-S -SH-M897-M,Widget specification SH-M897-M,,,
454,SH-M897-L,22,,,Widget SH-M897-L,24.7459,1,Black,4,3,59.99,L,L,,0,S ,35.994,,M ,WGT-S -SH-M897-L,Widget specification SH-M897-L,,,
455,SH-M897-X,22,,,Widget SH-M897-X,24.7459,1,Black,4,3,59.99,XL,XL,,0,S ,35.994,,M ,WGT-S -SH-M897-X,Widget specification SH-M897-X,,,
456,TG-W091-S,24,,,Widget TG-W091-S,30.9334,1,Black,4,3,74.99,S,S,,0,S ,44.994,,W ,WGT-S -TG-W091-S,Widget specification TG-W091-S,,,
457,TG-W091-M,24,,,Widget TG-W091-M,30.9334,1,Black,4,3,74.99,M,M,,0,S ,44.994,,W ,WGT-S -TG-W091-M,Widget specification TG-W091-M,,,
458,TG-W091-L,24,,,Widget TG-W091-L,30.9334,1,Black,4,3,74.99,L,L,,0,S ,44.994,,W ,WGT-S -TG-W091-L,Widget specification TG-W091-L,,,
459,SB-M891-S,18,,,Widget SB-M891-S,37.1209,1,Multi,4,3,89.99,S,S,,0,S ,53.994,,M ,WGT-S -SB-M891-S,Widget specification SB-M891-S,,,
460,SB-M891-M,18,,,Widget SB-M891-M,37.1209,1,Multi,4,3,89.99,M,M,,0,S ,53.994,,M ,WGT-S -SB-M891-M,Widget specification SB-M891-M,,,
461,SB-M891-L,18,,,Widget SB-M891-L,37.1209,1,Multi,4,3,89.99,L,L,,0,S ,53.994,,M ,WGT-S -SB-M891-L,Widget specification SB-M891-L,,,
462,GL-H102-S,20,,,Widget GL-H102-S,9.7136,1,Black,4,3,23.5481,S,S,,0,S ,14.1289,,U ,WGT-S -GL-H102-S,Widget specification GL-H102-S,,,
463,GL-H102-S,20,,,Widget GL-H102-S,9.1593,1,Black,4,3,24.49,S,S,,0,S ,14.694,,U ,WGT-S -GL-H102-S,Widget specification GL-H102-S,,,Current
464,GL-H102-M,20,,,Widget GL-H102-M,9.7136,1,Black,4,3,23.5481,M,M,,0,S ,14.1289,,U ,WGT-S -GL-H102-M,Widget specification GL-H102-M,,,
465,GL-H102-M,20,,,Widget GL-H102-M,9.1593,1,Black,4,3,24.49,M,M,,0,S ,14.694,,U ,WGT-S -GL-H102-M,Widget specification GL-H102-M,,,Current
466,GL-H102-L,20,,,Widget GL-H102-L,9.7136,1,Black,4,3,23.5481,L,L,,0,S ,14.1289,,U ,WGT-S -GL-H102-L,Widget specification GL-H102-L,,,
467,GL-H102-L,20,,,Widget GL-H102-L,9.1593,1,Black,4,3,24.49,L,L,,0,S ,14.694,,U ,WGT-S -GL-H102-L,Widget specification GL-H102-L,,,Current
468,GL-F110-S,20,,,Widget GL-F110-S,15.6709,1,Black,4,3,37.99,S,S,,0,M ,22.794,,U ,WGT-M -GL-F110-S,Widget specification GL-F110-S,,,
469,GL-F110-M,20,,,Widget GL-F110-M,15.6709,1,Black,4,3,37.99,M,M,,0,M ,22.794,,U ,WGT-M -GL-F110-M,Widget specification GL-F110-M,,,
470,GL-F110-L,20,,,Widget GL-F110-L,15.6709,1,Black,4,3,37.99,L,L,,0,M ,22.794,,U ,WGT-M -GL-F110-L,Widget specification GL-F110-L,,,
471,VE-C304-S,25,,,Widget VE-C304-S,23.749,1,Blue,4,3,63.5,S,S,,0,S ,38.1,,U ,WGT-S -VE-C304-S,Widget specification VE-C304-S,,,Current
472,VE-C304-M,25,,,Widget VE-C304-M,23.749,1,Blue,4,3,63.5,M,M,,0,S ,38.1,,U ,WGT-S -VE-C304-M,Widget specification VE-C304-M,,,Current
473,VE-C304-L,25,,,Widget VE-C304-L,23.749,1,Blue,4,3,63.5,L,L,,0,S ,38.1,,U ,WGT-S -VE-C304-L,Widget specification VE-C304-L,,,Current
474,SH-W890-S,22,,,Widget SH-W890-S,26.1763,1,Black,4,3,69.99,S,S,,0,M ,41.994,,W ,WGT-M -SH-W890-S,Widget specification SH-W890-S,,,Current
475,SH-W890-M,22,,,Widget SH-W890-M,26.1763,1,Black,4,3,69.99,M,M,,0,M ,41.994,,W ,WGT-M -SH-W890-M,Widget specification SH-W890-M,,,Current
476,SH-W890-L,22,,,Widget SH-W890-L,26.1763,1,Black,4,3,69.99,L,L,,0,M ,41.994,,W ,WGT-M -SH-W890-L,Widget specification SH-W890-L,,,Current
477,WB-H098,28,,,Widget WB-H098,1.8663,1,A,4,3,4.99,,A,,0,S ,2.994,,,WGT-S -WB-H098,Widget specification WB-H098,,,Current
478,BC-M005,28,,,Widget BC-M005,3.7363,1,A,4,3,9.99,,A,,0,M ,5.994,,,WGT-M -BC-M005,Widget specification BC-M005,,,Current
479,BC-R205,28,,,Widget BC-R205,3.3623,1,A,4,3,8.99,,A,,0,R ,5.394,,,WGT-R -BC-R205,Widget specification BC-R205,,,Current
480,PK-7098,37,,,Widget PK-7098,0.8565,1,A,4,3,2.29,,A,,0,S ,1.374,,,WGT-S -PK-7098,Widget specification PK-7098,,,Current
481,SO-R809-M,23,,,Widget SO-R809-M,3.3623,1,White,4,3,8.99,M,M,,0,R ,5.394,,U ,WGT-R -SO-R809-M,Widget specification SO-R809-M,,,Current
482,SO-R809-L,23,,,Widget SO-R809-L,3.3623,1,White,4,3,8.99,L,L,,0,R ,5.394,,U ,WGT-R -SO-R809-L,Widget specification SO-R809-L,,,Current
483,RA-H123,26,,,Widget RA-H123,44.88,1,A,4,3,120,,A,,0,S ,72,,,WGT-S -RA-H123,Widget specification RA-H123,,,Current
484,CL-9009,29,,,Widget CL-9009,2.9733,1,A,4,3,7.95,,A,,0,S ,4.77,,,WGT-S -CL-9009,Widget specification CL-9009,,,Current
485,FE-6654,30,,,Widget FE-6654,8.2205,1,A,4,3,21.98,,A,,0,M ,13.188,,,WGT-M -FE-6654,Widget specification FE-6654,,,Current
486,ST-1401,27,,,Widget ST-1401,59.466,1,A,4,3,159,,A,,0,M ,95.4,,,WGT-M -ST-1401,Widget specification ST-1401,,,Current
487,HY-1023-70,32,,,Widget HY-1023-70,20.5663,1,Silver,4,3,54.99,70,70,,0,S ,32.994,,,WGT-S -HY-1023-70,Widget specification HY-1023-70,,,Current
488,SJ-0194-S,21,,,Widget SJ-0194-S,41.5723,1,Yellow,4,3,53.99,S,S,,0,S ,32.394,,U ,WGT-S -SJ-0194-S,Widget specification SJ-0194-S,,,Current
489,SJ-0194-M,21,,,Widget SJ-0194-M,41.5723,1,Yellow,4,3,53.99,M,M,,0,S ,32.394,,U ,WGT-S -SJ-0194-M,Widget specification SJ-0194-M,,,Current
490,SJ-0194-L,21,,,Widget SJ-0194-L,41.5723,1,Yellow,4,3,53.99,L,L,,0,S ,32.394,,U ,WGT-S -SJ-0194-L,Widget specification SJ-0194-L,,,Current
491,SJ-0194-X,21,,,Widget SJ-0194-X,41.5723,1,Yellow,4,3,53.99,XL,XL,,0,S ,32.394,,U ,WGT-S -SJ-0194-X,Widget specification SJ-0194-X,,,Current
492,FR-T98Y-60,16,LB ,CM ,Widget FR-T98Y-60,601.7437,1,Yellow,500,375,1003.91,60,60-62 CM,3.08,1,T ,602.346,H ,U ,WGT-T -FR-T98Y-60,Widget specification FR-T98Y-60,,,Current
493,FR-T67Y-62,16,LB ,CM ,Widget FR-T67Y-62,199.8519,1,Yellow,500,375,333.42,62,60-62 CM,3.2,1,T ,200.052,L ,U ,WGT-T -FR-T67Y-62,Widget specification FR-T67Y-62,,,Current
494,FR-T98Y-46,16,LB ,CM ,Widget FR-T98Y-46,601.7437,1,Yellow,500,375,1003.91,46,42-46 CM,2.96,1,T ,602.346,H ,U ,WGT-T -FR-T98Y-46,Widget specification FR-T98Y-46,,,Current
495,FR-T98Y-50,16,LB ,CM ,Widget FR-T98Y-50,601.7437,1,Yellow,500,375,1003.91,50,48-52 CM,3,1,T ,602.346,H ,U ,WGT-T -FR-T98Y-50,Widget specification FR-T98Y-50,,,Current
496,FR-T98Y-54,16,LB ,CM ,Widget FR-T98Y-54,601.7437,1,Yellow,500,375,1003.91,54,54-58 CM,3.04,1,T ,602.346,H ,U ,WGT-T -FR-T98Y-54,Widget specification FR-T98Y-54,,,Current
497,FR-T98U-46,16,LB ,CM ,Widget FR-T98U-46,601.7437,1,Blue,500,375,1003.91,46,42-46 CM,2.96,1,T ,602.346,H ,U ,WGT-T -FR-T98U-46,Widget specification FR-T98U-46,,,Current
498,FR-T98U-50,16,LB ,CM ,Widget FR-T98U-50,601.7437,1,Blue,500,375,1003.91,50,48-52 CM,3,1,T ,602.346,H ,U ,WGT-T -FR-T98U-50,Widget specification FR-T98U-50,,,Current
