1,AR-5381,,,,Widget AR-5381,,0,A,1000,750,,,A,,0,,,,,WGT-X -AR-5381,Widget specification AR-5381,,,Current
499,FR-T98U-54,16,LB ,CM ,Widget FR-T98U-54,601.7437,1,Blue,500,375,1003.91,54,54-58 CM,3.04,1,T ,602.346,H ,U ,WGT-T -FR-T98U-54,Widget specification FR-T98U-54,,,Current
500,FR-T98U-60,16,LB ,CM ,Widget FR-T98U-60,601.7437,1,Blue,500,375,1003.91,60,60-62 CM,3.08,1,T ,602.346,H ,U ,WGT-T -FR-T98U-60,Widget specification FR-T98U-60,,,Current
501,RD-2308,9,G  ,,Widget RD-2308,53.9282,1,Silver,500,375,121.46,,A,215,1,,72.876,,,WGT-X -RD-2308,Widget specification RD-2308,,,Current
502,FR-T67U-50,16,LB ,CM ,Widget FR-T67U-50,199.8519,1,Blue,500,375,333.42,50,48-52 CM,3.1,1,T ,200.052,L ,U ,WGT-T -FR-T67U-50,Widget specification FR-T67U-50,,,Current
503,FR-T67U-54,16,LB ,CM ,Widget FR-T67U-54,199.8519,1,Blue,500,375,333.42,54,54-58 CM,3.14,1,T ,200.052,L ,U ,WGT-T -FR-T67U-54,Widget specification FR-T67U-54,,,Current
504,FR-T67U-58,16,LB ,CM ,Widget FR-T67U-58,199.8519,1,Blue,500,375,333.42,58,54-58 CM,3.16,1,T ,200.052,L ,U ,WGT-T -FR-T67U-58,Widget specification FR-T67U-58,,,Current
505,FR-T67U-62,16,LB ,CM ,Widget FR-T67U-62,199.8519,1,Blue,500,375,333.42,62,60-62 CM,3.2,1,T ,200.052,L ,U ,WGT-T -FR-T67U-62,Widget specification FR-T67U-62,,,Current
506,FR-T67Y-44,16,LB ,CM ,Widget FR-T67Y-44,199.8519,1,Yellow,500,375,333.42,44,42-46 CM,3.02,1,T ,200.052,L ,U ,WGT-T -FR-T67Y-44,Widget specification FR-T67Y-44,,,Current
507,FR-T67Y-50,16,LB ,CM ,Widget FR-T67Y-50,199.8519,1,Yellow,500,375,333.42,50,48-52 CM,3.1,1,T ,200.052,L ,U ,WGT-T -FR-T67Y-50,Widget specification FR-T67Y-50,,,Current
508,FR-T67Y-54,16,LB ,CM ,Widget FR-T67Y-54,199.8519,1,Yellow,500,375,333.42,54,54-58 CM,3.14,1,T ,200.052,L ,U ,WGT-T -FR-T67Y-54,Widget specification FR-T67Y-54,,,Current
509,FR-T67Y-58,16,LB ,CM ,Widget FR-T67Y-58,199.8519,1,Yellow,500,375,333.42,58,54-58 CM,3.16,1,T ,200.052,L ,U ,WGT-T -FR-T67Y-58,Widget specification FR-T67Y-58,,,Current
510,FR-T67U-44,16,LB ,CM ,Widget FR-T67U-44,199.8519,1,Blue,500,375,333.42,44,42-46 CM,3.02,1,T ,200.052,L ,U ,WGT-T -FR-T67U-44,Widget specification FR-T67U-44,,,Current
511,FR-M63S-40,12,LB ,CM ,Widget FR-M63S-40,199.3757,1,Silver,500,375,364.09,40,38-40 CM,2.77,1,M ,218.454,M ,W ,WGT-M -FR-M63S-40,Widget specification FR-M63S-40,,,Current
512,FR-M63S-42,12,LB ,CM ,Widget FR-M63S-42,199.3757,1,Silver,500,375,364.09,42,42-46 CM,2.81,1,M ,218.454,M ,W ,WGT-M -FR-M63S-42,Widget specification FR-M63S-42,,,Current
513,FR-M63S-46,12,LB ,CM ,Widget FR-M63S-46,199.3757,1,Silver,500,375,364.09,46,42-46 CM,2.85,1,M ,218.454,M ,W ,WGT-M -FR-M63S-46,Widget specification FR-M63S-46,,,Current
514,RB-9231,6,G  ,,Widget RB-9231,47.286,1,Silver,500,375,106.5,,A,317,1,,63.9,,,WGT-X -RB-9231,Widget specification RB-9231,,,Current
515,SE-M236,15,,,Widget SE-M236,12.0413,1,A,500,375,27.12,,A,,1,M ,16.272,L ,,WGT-M -SE-M236,Widget specification SE-M236,,,Current
516,SE-M798,15,,,Widget SE-M798,17.3782,1,A,500,375,39.14,,A,,1,M ,23.484,M ,,WGT-M -SE-M798,Widget specification SE-M798,,,Current
517,SE-M940,15,,,Widget SE-M940,23.3722,1,A,500,375,52.64,,A,,1,M ,31.584,H ,,WGT-M -SE-M940,Widget specification SE-M940,,,Current
518,SE-R581,15,,,Widget SE-R581,12.0413,1,A,500,375,27.12,,A,,1,R ,16.272,L ,,WGT-R -SE-R581,Widget specification SE-R581,,,Current
519,SE-R908,15,,,Widget SE-R908,17.3782,1,A,500,375,39.14,,A,,1,T ,23.484,M ,,WGT-T -SE-R908,Widget specification SE-R908,,,Current
520,SE-R995,15,,,Widget SE-R995,23.3722,1,A,500,375,52.64,,A,,1,R ,31.584,H ,,WGT-R -SE-R995,Widget specification SE-R995,,,Current
521,SE-T312,15,,,Widget SE-T312,12.0413,1,A,500,375,27.12,,A,,1,T ,16.272,L ,,WGT-T -SE-T312,Widget specification SE-T312,,,Current
522,SE-T762,15,,,Widget SE-T762,17.3782,1,A,500,375,39.14,,A,,1,T ,23.484,M ,,WGT-T -SE-T762,Widget specification SE-T762,,,Current
523,SE-T924,15,,,Widget SE-T924,23.3722,1,A,500,375,52.64,,A,,1,T ,31.584,H ,,WGT-T -SE-T924,Widget specification SE-T924,,,Current
524,FR-M21S-42,12,LB ,CM ,Widget FR-M21S-42,144.5938,1,Silver,500,375,264.05,42,42-46 CM,2.92,1,M ,158.43,L ,U ,WGT-M -FR-M21S-42,Widget specification FR-M21S-42,,,Current
525,FR-M21S-44,12,LB ,CM ,Widget FR-M21S-44,144.5938,1,Silver,500,375,264.05,44,42-46 CM,2.96,1,M ,158.43,L ,U ,WGT-M -FR-M21S-44,Widget specification FR-M21S-44,,,Current
526,FR-M21S-48,12,LB ,CM ,Widget FR-M21S-48,144.5938,1,Silver,500,375,264.05,48,48-52 CM,3,1,M ,158.43,L ,U ,WGT-M -FR-M21S-48,Widget specification FR-M21S-48,,,Current
527,FR-M21S-52,12,LB ,CM ,Widget FR-M21S-52,144.5938,1,Silver,500,375,264.05,52,48-52 CM,3.04,1,M ,158.43,L ,U ,WGT-M -FR-M21S-52,Widget specification FR-M21S-52,,,Current
528,TT-M928,37,,,Widget TT-M928,1.8663,1,A,500,375,4.99,,A,,0,M ,2.994,,,WGT-M -TT-M928,Widget specification TT-M928,,,Current
529,TT-R982,37,,,Widget TT-R982,1.4923,1,A,500,375,3.99,,A,,0,R ,2.394,,,WGT-R -TT-R982,Widget specification TT-R982,,,Current
530,TT-T092,37,,,Widget TT-T092,1.8663,1,A,500,375,4.99,,A,,0,T ,2.994,,,WGT-T -TT-T092,Widget specification TT-T092,,,Current
531,FR-M21B-42,12,LB ,CM ,Widget FR-M21B-42,136.785,1,Black,500,375,249.79,42,42-46 CM,2.92,1,M ,149.874,L ,U ,WGT-M -FR-M21B-42,Widget specification FR-M21B-42,,,Current
532,FR-M21B-44,12,LB ,CM ,Widget FR-M21B-44,136.785,1,Black,500,375,249.79,44,42-46 CM,2.96,1,M ,149.874,L ,U ,WGT-M -FR-M21B-44,Widget specification FR-M21B-44,,,Current
533,FR-M21B-48,12,LB ,CM ,Widget FR-M21B-48,136.785,1,Black,500,375,249.79,48,48-52 CM,3,1,M ,149.874,L ,U ,WGT-M -FR-M21B-48,Widget specification FR-M21B-48,,,Current
534,FR-M21B-52,12,LB ,CM ,Widget FR-M21B-52,136.785,1,Black,500,375,249.79,52,48-52 CM,3.04,1,M ,149.874,L ,U ,WGT-M -FR-M21B-52,Widget specification FR-M21B-52,,,Current
535,TI-M267,37,,,Widget TI-M267,9.3463,1,A,500,375,24.99,,A,,0,M ,14.994,L ,,WGT-M -TI-M267,Widget specification TI-M267,,,Current
536,TI-M602,37,,,Widget TI-M602,11.2163,1,A,500,375,29.99,,A,,0,M ,17.994,M ,,WGT-M -TI-M602,Widget specification TI-M602,,,Current
537,TI-M823,37,,,Widget TI-M823,13.09,1,A,500,375,35,,A,,0,M ,21,H ,,WGT-M -TI-M823,Widget specification TI-M823,,,Current
538,TI-R092,37,,,Widget TI-R092,8.0373,1,A,500,375,21.49,,A,,0,R ,12.894,L ,,WGT-R -TI-R092,Widget specification TI-R092,,,Current
539,TI-R628,37,,,Widget TI-R628,9.3463,1,A,500,375,24.99,,A,,0,R ,14.994,M ,,WGT-R -TI-R628,Widget specification TI-R628,,,Current
540,TI-R982,37,,,Widget TI-R982,12.1924,1,A,500,375,32.6,,A,,0,R ,19.56,H ,,WGT-R -TI-R982,Widget specification TI-R982,,,Current
541,TI-T723,37,,,Widget TI-T723,10.8423,1,A,500,375,28.99,,A,,0,T ,17.394,,,WGT-T -TI-T723,Widget specification TI-T723,,,Current
542,PD-M282,13,G  ,,Widget PD-M282,17.9776,1,Silver/Black,500,375,40.49,,A,218,1,M ,24.294,L ,,WGT-M -PD-M282,Widget specification PD-M282,,,Current
543,PD-M340,13,G  ,,Widget PD-M340,27.568,1,Silver/Black,500,375,62.09,,A,215,1,M ,37.254,M ,,WGT-M -PD-M340,Widget specification PD-M340,,,Current
544,PD-M562,13,G  ,,Widget PD-M562,35.9596,1,Silver/Black,500,375,80.99,,A,185,1,M ,48.594,H ,,WGT-M -PD-M562,Widget specification PD-M562,,,Current
545,PD-R347,13,G  ,,Widget PD-R347,17.9776,1,Silver/Black,500,375,40.49,,A,189,1,R ,24.294,L ,,WGT-R -PD-R347,Widget specification PD-R347,,,Current
546,PD-R563,13,G  ,,Widget PD-R563,27.568,1,Silver/Black,500,375,62.09,,A,168,1,R ,37.254,M ,,WGT-R -PD-R563,Widget specification PD-R563,,,Current
547,PD-R853,13,G  ,,Widget PD-R853,35.9596,1,Silver/Black,500,375,80.99,,A,149,1,R ,48.594,H ,,WGT-R -PD-R853,Widget specification PD-R853,,,Current
548,PD-T852,13,,,Widget PD-T852,35.9596,1,Silver/Black,500,375,80.99,,A,,1,T ,48.594,,,WGT-T -PD-T852,Widget specification PD-T852,,,Current
549,FR-M63S-38,12,LB ,CM ,Widget FR-M63S-38,199.3757,1,Silver,500,375,364.09,38,38-40 CM,2.73,2,M ,218.454,M ,W ,WGT-M -FR-M63S-38,Widget specification FR-M63S-38,,,Current
550,FR-M21B-40,12,LB ,CM ,Widget FR-M21B-40,136.785,1,Black,500,375,249.79,40,38-40 CM,2.88,2,M ,149.874,L ,U ,WGT-M -FR-M21B-40,Widget specification FR-M21B-40,,,Current
551,FR-M21S-40,12,LB ,CM ,Widget FR-M21S-40,144.5938,1,Silver,500,375,264.05,40,38-40 CM,2.88,2,M ,158.43,L ,U ,WGT-M -FR-M21S-40,Widget specification FR-M21S-40,,,Current
552,FD-2342,9,G  ,,Widget FD-2342,40.6216,1,Silver,500,375,91.49,,A,88,1,,54.894,,,WGT-X -FD-2342,Widget specification FD-2342,,,Current
553,HB-T721,4,,,Widget HB-T721,20.464,1,A,500,375,46.09,,A,,1,T ,27.654,L ,,WGT-T -HB-T721,Widget specification HB-T721,,,Current
554,HB-T928,4,,,Widget HB-T928,40.6571,1,A,500,375,91.57,,A,,1,T ,54.942,H ,,WGT-T -HB-T928,Widget specification HB-T928,,,Current
555,FB-9873,6,G  ,,Widget FB-9873,47.286,1,Silver,500,375,106.5,,A,317,1,,63.9,,,WGT-X -FB-9873,Widget specification FB-9873,,,Current
556,CS-4759,8,G  ,,Widget CS-4759,77.9176,1,Black,500,375,175.49,,A,600,1,,105.294,L ,,WGT-X -CS-4759,Widget specification CS-4759,,,Current
557,CS-6583,8,G  ,,Widget CS-6583,113.8816,1,Black,500,375,256.49,,A,635,1,,153.894,M ,,WGT-X -CS-6583,Widget specification CS-6583,,,Current
558,CS-9183,8,G  ,,Widget CS-9183,179.8156,1,Black,500,375,404.99,,A,575,1,,242.994,H ,,WGT-X -CS-9183,Widget specification CS-9183,,,Current
559,CH-0234,7,,,Widget CH-0234,8.9866,1,Silver,500,375,20.24,,A,,1,,12.144,,,WGT-X -CH-0234,Widget specification CH-0234,,,Current
560,BK-T44U-60,3,LB ,CM ,Widget BK-T44U-60,755.1508,1,Blue,100,75,1214.85,60,60-62 CM,27.9,4,T ,728.91,M ,U ,WGT-T -BK-T44U-60,Widget specification BK-T44U-60,,,Current
561,BK-T79Y-46,3,LB ,CM ,Widget BK-T79Y-46,1481.9379,1,Yellow,100,75,2384.07,46,42-46 CM,25.13,4,T ,1430.442,H ,U ,WGT-T -BK-T79Y-46,Widget specification BK-T79Y-46,,,Current
562,BK-T79Y-50,3,LB ,CM ,Widget BK-T79Y-50,1481.9379,1,Yellow,100,75,2384.07,50,48-52 CM,25.42,4,T ,1430.442,H ,U ,WGT-T -BK-T79Y-50,Widget specification BK-T79Y-50,,,Current
563,BK-T79Y-54,3,LB ,CM ,Widget BK-T79Y-54,1481.9379,1,Yellow,100,75,2384.07,54,54-58 CM,25.68,4,T ,1430.442,H ,U ,WGT-T -BK-T79Y-54,Widget specification BK-T79Y-54,,,Current
564,BK-T79Y-60,3,LB ,CM ,Widget BK-T79Y-60,1481.9379,1,Yellow,100,75,2384.07,60,60-62 CM,25.9,4,T ,1430.442,H ,U ,WGT-T -BK-T79Y-60,Widget specification BK-T79Y-60,,,Current
565,BK-T18U-54,3,LB ,CM ,Widget BK-T18U-54,461.4448,1,Blue,100,75,742.35,54,54-58 CM,29.68,4,T ,445.41,L ,U ,WGT-T -BK-T18U-54,Widget specification BK-T18U-54,,,Current
566,BK-T18U-58,3,LB ,CM ,Widget BK-T18U-58,461.4448,1,Blue,100,75,742.35,58,54-58 CM,29.9,4,T ,445.41,L ,U ,WGT-T -BK-T18U-58,Widget specification BK-T18U-58,,,Current
567,BK-T18U-62,3,LB ,CM ,Widget BK-T18U-62,461.4448,1,Blue,100,75,742.35,62,60-62 CM,30,4,T ,445.41,L ,U ,WGT-T -BK-T18U-62,Widget specification BK-T18U-62,,,Current
568,BK-T18Y-44,3,LB ,CM ,Widget BK-T18Y-44,461.4448,1,Yellow,100,75,742.35,44,42-46 CM,28.77,4,T ,445.41,L ,U ,WGT-T -BK-T18Y-44,Widget specification BK-T18Y-44,,,Current
569,BK-T18Y-50,3,LB ,CM ,Widget BK-T18Y-50,461.4448,1,Yellow,100,75,742.35,50,48-52 CM,29.13,4,T ,445.41,L ,U ,WGT-T -BK-T18Y-50,Widget specification BK-T18Y-50,,,Current
570,BK-T18Y-54,3,LB ,CM ,Widget BK-T18Y-54,461.4448,1,Yellow,100,75,742.35,54,54-58 CM,29.42,4,T ,445.41,L ,U ,WGT-T -BK-T18Y-54,Widget specification BK-T18Y-54,,,Current
571,BK-T18Y-58,3,LB ,CM ,Widget BK-T18Y-58,461.4448,1,Yellow,100,75,742.35,58,54-58 CM,29.79,4,T ,445.41,L ,U ,WGT-T -BK-T18Y-58,Widget specification BK-T18Y-58,,,Current
572,BK-T18Y-62,3,LB ,CM ,Widget BK-T18Y-62,461.4448,1,Yellow,100,75,742.35,62,60-62 CM,30,4,T ,445.41,L ,U ,WGT-T -BK-T18Y-62,Widget specification BK-T18Y-62,,,Current
573,BK-T79U-46,3,LB ,CM ,Widget BK-T79U-46,1481.9379,1,Blue,100,75,2384.07,46,42-46 CM,25.13,4,T ,1430.442,H ,U ,WGT-T -BK-T79U-46,Widget specification BK-T79U-46,,,Current
574,BK-T79U-50,3,LB ,CM ,Widget BK-T79U-50,1481.9379,1,Blue,100,75,2384.07,50,48-52 CM,25.42,4,T ,1430.442,H ,U ,WGT-T -BK-T79U-50,Widget specification BK-T79U-50,,,Current
575,BK-T79U-54,3,LB ,CM ,Widget BK-T79U-54,1481.9379,1,Blue,100,75,2384.07,54,54-58 CM,25.68,4,T ,1430.442,H ,U ,WGT-T -BK-T79U-54,Widget specification BK-T79U-54,,,Current
576,BK-T79U-60,3,LB ,CM ,Widget BK-T79U-60,1481.9379,1,Blue,100,75,2384.07,60,60-62 CM,25.9,4,T ,1430.442,H ,U ,WGT-T -BK-T79U-60,Widget specification BK-T79U-60,,,Current
577,BK-T44U-46,3,LB ,CM ,Widget BK-T44U-46,755.1508,1,Blue,100,75,1214.85,46,42-46 CM,27.13,4,T ,728.91,M ,U ,WGT-T -BK-T44U-46,Widget specification BK-T44U-46,,,Current
578,BK-T44U-50,3,LB ,CM ,Widget BK-T44U-50,755.1508,1,Blue,100,75,1214.85,50,48-52 CM,27.42,4,T ,728.91,M ,U ,WGT-T -BK-T44U-50,Widget specification BK-T44U-50,,,Current
579,BK-T44U-54,3,LB ,CM ,Widget BK-T44U-54,755.1508,1,Blue,100,75,1214.85,54,54-58 CM,27.68,4,T ,728.91,M ,U ,WGT-T -BK-T44U-54,Widget specification BK-T44U-54,,,Current
580,BK-R79Y-40,2,LB ,CM ,Widget BK-R79Y-40,1082.51,1,Yellow,100,75,1700.99,40,38-40 CM,15.35,4,R ,1020.594,M ,W ,WGT-R -BK-R79Y-40,Widget specification BK-R79Y-40,,,Current
581,BK-R79Y-42,2,LB ,CM ,Widget BK-R79Y-42,1082.51,1,Yellow,100,75,1700.99,42,42-46 CM,15.77,4,R ,1020.594,M ,W ,WGT-R -BK-R79Y-42,Widget specification BK-R79Y-42,,,Current
582,BK-R79Y-44,2,LB ,CM ,Widget BK-R79Y-44,1082.51,1,Yellow,100,75,1700.99,44,42-46 CM,16.13,4,R ,1020.594,M ,W ,WGT-R -BK-R79Y-44,Widget specification BK-R79Y-44,,,Current
583,BK-R79Y-48,2,LB ,CM ,Widget BK-R79Y-48,1082.51,1,Yellow,100,75,1700.99,48,48-52 CM,16.42,4,R ,1020.594,M ,W ,WGT-R -BK-R79Y-48,Widget specification BK-R79Y-48,,,Current
584,BK-R19B-58,2,LB ,CM ,Widget BK-R19B-58,343.6496,1,Black,100,75,539.99,58,54-58 CM,20.79,4,R ,323.994,L ,U ,WGT-R -BK-R19B-58,Widget specification BK-R19B-58,,,Current
585,BK-T18U-44,3,LB ,CM ,Widget BK-T18U-44,461.4448,1,Blue,100,75,742.35,44,42-46 CM,28.77,4,T ,445.41,L ,U ,WGT-T -BK-T18U-44,Widget specification BK-T18U-44,,,Current
586,BK-T18U-50,3,LB ,CM ,Widget BK-T18U-50,461.4448,1,Blue,100,75,742.35,50,48-52 CM,29.13,4,T ,445.41,L ,U ,WGT-T -BK-T18U-50,Widget specification BK-T18U-50,,,Current
587,BK-M38S-38,1,LB ,CM ,Widget BK-M38S-38,419.7784,1,Silver,100,75,769.49,38,38-40 CM,26.35,4,M ,461.694,M ,W ,WGT-M -BK-M38S-38,Widget specification BK-M38S-38,,,Current
588,BK-M38S-40,1,LB ,CM ,Widget BK-M38S-40,419.7784,1,Silver,100,75,769.49,40,38-40 CM,26.77,4,M ,461.694,M ,W ,WGT-M -BK-M38S-40,Widget specification BK-M38S-40,,,Current
589,BK-M38S-42,1,LB ,CM ,Widget BK-M38S-42,419.7784,1,Silver,100,75,769.49,42,42-46 CM,27.13,4,M ,461.694,M ,W ,WGT-M -BK-M38S-42,Widget specification BK-M38S-42,,,Current
590,BK-M38S-46,1,LB ,CM ,Widget BK-M38S-46,419.7784,1,Silver,100,75,769.49,46,42-46 CM,27.42,4,M ,461.694,M ,W ,WGT-M -BK-M38S-46,Widget specification BK-M38S-46,,,Current
591,BK-M18S-40,1,LB ,CM ,Widget BK-M18S-40,308.2179,1,Silver,100,75,564.99,40,38-40 CM,27.35,4,M ,338.994,L ,U ,WGT-M -BK-M18S-40,Widget specification BK-M18S-40,,,Current
592,BK-M18S-42,1,LB ,CM ,Widget BK-M18S-42,308.2179,1,Silver,100,75,564.99,42,42-46 CM,27.77,4,M ,338.994,L ,U ,WGT-M -BK-M18S-42,Widget specification BK-M18S-42,,,Current
593,BK-M18S-44,1,LB ,CM ,Widget BK-M18S-44,308.2179,1,Silver,100,75,564.99,44,42-46 CM,28.13,4,M ,338.994,L ,U ,WGT-M -BK-M18S-44,Widget specification BK-M18S-44,,,Current
594,BK-M18S-48,1,LB ,CM ,Widget BK-M18S-48,308.2179,1,Silver,100,75,564.99,48,48-52 CM,28.42,4,M ,338.994,L ,U ,WGT-M -BK-M18S-48,Widget specification BK-M18S-48,,,Current
595,BK-M18S-52,1,LB ,CM ,Widget BK-M18S-52,308.2179,1,Silver,100,75,564.99,52,48-52 CM,28.68,4,M ,338.994,L ,U ,WGT-M -BK-M18S-52,Widget specification BK-M18S-52,,,Current
596,BK-M18B-40,1,LB ,CM ,Widget BK-M18B-40,294.5797,1,Black,100,75,539.99,40,38-40 CM,27.35,4,M ,323.994,L ,U ,WGT-M -BK-M18B-40,Widget specification BK-M18B-40,,,Current
597,BK-M18B-42,1,LB ,CM ,Widget BK-M18B-42,294.5797,1,Black,100,75,539.99,42,42-46 CM,27.77,4,M ,323.994,L ,U ,WGT-M -BK-M18B-42,Widget specification BK-M18B-42,,,Current
598,BK-M18B-44,1,LB ,CM ,Widget BK-M18B-44,294.5797,1,Black,100,75,539.99,44,42-46 CM,28.13,4,M ,323.994,L ,U ,WGT-M -BK-M18B-44,Widget specification BK-M18B-44,,,Current
599,BK-M18B-48,1,LB ,CM ,Widget BK-M18B-48,294.5797,1,Black,100,75,539.99,48,48-52 CM,28.42,4,M ,323.994,L ,U ,WGT-M -BK-M18B-48,Widget specification BK-M18B-48,,,Current
600,BK-M18B-52,1,LB ,CM ,Widget BK-M18B-52,294.5797,1,Black,100,75,539.99,52,48-52 CM,28.68,4,M ,323.994,L ,U ,WGT-M -BK-M18B-52,Widget specification BK-M18B-52,,,Current
601,BB-7421,5,G  ,,Widget BB-7421,23.9716,1,A,500,375,53.99,,A,223,1,,32.394,L ,,WGT-X -BB-7421,Widget specification BB-7421,,,Current
602,BB-8107,5,G  ,,Widget BB-8107,44.9506,1,A,500,375,101.24,,A,168,1,,60.744,M ,,WGT-X -BB-8107,Widget specification BB-8107,,,Current
603,BB-9108,5,G  ,,Widget BB-9108,53.9416,1,A,500,375,121.49,,A,170,1,,72.894,H ,,WGT-X -BB-9108,Widget specification BB-9108,,,Current
604,BK-R19B-44,2,LB ,CM ,Widget BK-R19B-44,343.6496,1,Black,100,75,539.99,44,42-46 CM,19.77,4,R ,323.994,L ,U ,WGT-R -BK-R19B-44,Widget specification BK-R19B-44,,,Current
605,BK-R19B-48,2,LB ,CM ,Widget BK-R19B-48,343.6496,1,Black,100,75,539.99,48,48-52 CM,20.13,4,R ,323.994,L ,U ,WGT-R -BK-R19B-48,Widget specification BK-R19B-48,,,Current
606,BK-R19B-52,2,LB ,CM ,Widget BK-R19B-52,343.6496,1,Black,100,75,539.99,52,48-52 CM,20.42,4,R ,323.994,L ,U ,WGT-R -BK-R19B-52,Widget specification BK-R19B-52,,,Current
